Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
1033,75;2,24;-0,16;1,26;2,05;-2,48;0,03;-0,45;0,04;-0,24;
1034;2,01;-0,24;0,95;2,05;-2,49;0,08;-0,44;0,11;-0,14;
1034,25;2,02;-0,37;0,67;1,82;-2,49;0,13;-0,35;0,12;-0,09;
1034,5;2,05;-0,41;0,43;1,61;-2,48;0,16;-0,34;0,18;0,03;
1034,75;1,86;-0,45;0,43;1,56;-2,48;0,16;-0,24;0,16;0,08;
1035;1,84;-0,45;0,62;1,57;-2,49;0,13;-0,21;0,19;0,2;
1035,25;1,85;-0,44;0,86;1,57;-2,49;0,12;-0,12;0,14;0,22;
1035,5;1,83;-0,39;1,06;1,57;-2,49;0,11;-0,08;0,14;0,32;
1035,75;1,68;-0,36;1,41;1,57;-2,49;0,07;0,01;0,06;0,3;
1036;1,49;-0,33;1,45;1,57;-2,48;0,05;0,07;0,02;0,36;
1036,25;1,49;-0,4;1,65;1,57;-2,48;-0,02;0,14;-0,1;0,28;
1036,5;1,65;-0,49;1,79;1,57;-2,49;-0,11;0,19;-0,17;0,29;
1036,75;1,66;-0,53;1,84;1,57;-2,48;-0,15;0,24;-0,3;0,17;
1037;1,47;-0,57;1,69;1,72;-2,49;-0,13;0,29;-0,38;0,12;
1037,25;1,43;-0,59;1,69;1,96;-2,49;-0,13;0,3;-0,51;-0,02;
1037,5;1,47;-0,57;1,65;2,15;-2,48;-0,16;0,33;-0,57;-0,1;
1037,75;1,46;-0,39;1,55;2,45;-2,48;-0,19;0,31;-0,68;-0,24;
1038;1,46;-0,11;1,55;2,49;-2,48;-0,2;0,3;-0,7;-0,33;
1038,25;1,46;0,01;1,45;2,59;-2,49;-0,21;0,26;-0,76;-0,43;
1038,5;1,29;0;1,45;2,66;-2,49;-0,19;0,22;-0,73;-0,5;
1038,75;1,29;0,05;1,5;2,74;-2,49;-0,18;0,17;-0,73;-0,54;
1039;1,31;0,14;1,5;2,74;-2,48;-0,18;0,09;-0,63;-0,57;
1039,25;1,46;0,17;1,45;2,69;-2,49;-0,16;0,06;-0,57;-0,52;
1039,5;1,43;0,12;1,45;2,74;-2,49;-0,09;-0,04;-0,41;-0,49;
1039,75;1,48;0,09;1,4;2,74;-2,49;-0,07;-0,04;-0,29;-0,37;
1040;1,5;-0,01;1,11;2,74;-2,49;-0,07;-0,14;-0,11;-0,29;
1040,25;1,66;-0,04;0,86;2,64;-2,48;-0,02;-0,1;0,04;-0,1;
1040,5;1,84;-0,04;0,62;2,64;-2,48;0,07;-0,17;0,23;0,02;
1040,75;1,64;0,09;0,38;2,64;-2,49;0,14;-0,07;0,38;0,23;
1041;1,66;0,15;0,13;2,64;-2,49;0,18;-0,11;0,52;0,34;
1041,25;1,65;0,23;-0,01;2,25;-2,48;0,21;0,03;0,63;0,54;
1041,5;1,67;0,21;-0,11;2,01;-2,49;0,18;0,04;0,69;0,61;
1041,75;1,3;0,1;-0,25;1,7;-2,49;0,15;0,22;0,73;0,74;
1042;1,29;-0,07;-0,35;1,37;-2,48;0,13;0,27;0,69;0,75;
1042,25;1,29;-0,24;-0,3;1,32;-2,49;0,16;0,45;0,64;0,78;
1042,5;1,1;-0,42;-0,2;1,32;-2,49;0,14;0,54;0,48;0,69;
1042,75;0,91;-0,55;-0,11;1,32;-2,49;0,16;0,67;0,34;0,61;
1043;0,92;-0,54;0,09;1,32;-2,49;0,16;0,78;0,08;0,44;
1043,25;0,72;-0,49;0,19;1,33;-2,49;0,08;0,85;-0,12;0,26;
1043,5;0,31;-0,42;0,71;1,86;-2,49;0;0,94;-0,45;0,01;
1043,75;0,14;-0,38;1,35;2,6;-2,49;-0,02;0,93;-0,68;-0,24;
1044;-0,24;-0,27;2,26;3,57;-2,48;-0,05;0,99;-1,02;-0,53;
1044,25;0,62;-0,25;3,55;4,64;-2,49;-0,09;0,88;-1,24;-0,8;
1044,5;0,84;-0,25;4,83;6,27;-2,49;-0,07;0,9;-1,53;-1,08;
1044,75;1,23;-0,16;5,58;6,98;-2,48;-0,05;0,71;-1,69;-1,32;
1045;1,62;-0,07;5,63;7,03;-2,49;0;0,69;-1,89;-1,54;
1045,25;1,78;-0,17;4,85;6,97;-2,49;0,02;0,45;-1,94;-1,71;
1045,5;1,97;-0,26;4,18;6,12;-2,48;0,01;0,39;-2;-1,83;
1045,75;2,05;-0,26;3,55;5,13;-2,49;-0,07;0,15;-1,94;-1,89;
1046;2,21;-0,32;2,91;4,38;-2,49;-0,11;0,07;-1,84;-1,91;
1046,25;2,41;-0,35;2,17;3,91;-2,49;-0,09;-0,14;-1,66;-1,85;
1046,5;2,55;-0,43;1,65;3,27;-2,48;-0,05;-0,21;-1,42;-1,75;
1046,75;2,78;-0,43;1,35;2,83;-2,49;-0,06;-0,36;-1,14;-1,59;
1047;2,76;-0,29;1,11;2,64;-2,49;-0,04;-0,4;-0,8;-1,4;
1047,25;2,96;-0,05;1,01;2,54;-2,49;0,02;-0,47;-0,46;-1,17;
1047,5;2,95;0,08;0,87;2,49;-2,49;0,02;-0,48;-0,07;-0,91;
1047,75;3,15;0,11;0,77;2,4;-2,48;-0,01;-0,47;0,28;-0,66;
1048;2,99;0,07;0,76;2,4;-2,49;-0,06;-0,43;0,66;-0,38;
1048,25;3,19;0;0,77;2,4;-2,49;-0,1;-0,36;0,98;-0,13;
1048,5;3,36;-0,15;0,6;2,16;-2,49;-0,08;-0,3;1,29;0,13;
1048,75;3,32;-0,32;0,38;1,86;-2,49;-0,02;-0,2;1,53;0,33;
1049;3,34;-0,37;0,13;1,66;-2,43;0,04;-0,13;1,74;0,55;
1049,25;3,35;-0,32;-0,36;1,42;-2,43;0,09;-0,04;1,87;0,68;
1049,5;3,48;-0,24;-1,12;0,48;-2,44;0,12;0,03;1,96;0,84;
1049,75;3,35;-0,14;-1,9;-0,39;-2,44;0,21;0,08;1,99;0,89;
1050;3,34;-0,04;-2,06;-0,97;-2,44;0,27;0,14;1,96;0,98;
1050,25;3,33;0;-1,67;-0,97;-2,44;0,23;0,13;1,9;0,97;
1050,5;3,35;-0,04;-1,27;-0,97;-2,44;0,17;0,18;1,76;1,01;
1050,75;3,52;-0,15;-1,04;-0,97;-2,43;0,17;0,12;1,65;0,96;
1051;3,37;-0,29;-0,55;-0,97;-2,44;0,2;0,16;1,45;0,96;
1051,25;3,54;-0,63;-0,2;-0,77;-2,44;0,25;0,07;1,29;0,88;
1051,5;3,55;-0,97;0,33;-0,48;-2,44;0,3;0,12;1,08;0,86;
1051,75;3,55;-1,01;0,77;-0,01;-2,44;0,35;0,04;0,91;0,78;
1052;3,56;-0,89;1,21;0,25;-2,44;0,39;0,12;0,71;0,75;
1052,25;3,54;-0,83;1,26;0,44;-2,44;0,38;0,09;0,56;0,69;
1052,5;3,55;-0,85;1,45;0,69;-2,44;0,34;0,21;0,4;0,66;
1052,75;3,56;-0,9;1,69;0,79;-2,44;0,23;0,26;0,27;0,62;
1053;3,37;-0,95;1,79;0,93;-2,44;0,11;0,43;0,16;0,6;
1053,25;3,14;-1,06;1,84;1,08;-2,44;0,09;0,57;0,05;0,58;
1053,5;2,95;-1,21;1,99;1,13;-2,44;0,12;0,77;-0,01;0,55;
1053,75;2,74;-1,29;2,18;1,32;-2,44;0,13;1,01;-0,11;0,54;
1054;2,59;-1,33;2,28;1,67;-2,44;0,11;1,2;-0,12;0,51;
1054,25;2,2;-1,31;2,33;1,81;-2,44;0,08;1,5;-0,21;0,51;
1054,5;1,77;-1,31;2,38;2;-2,44;-0,01;1,65;-0,2;0,46;
1054,75;1,4;-1,29;2,54;2,21;-2,44;-0,16;1,96;-0,29;0,45;
1055;0,82;-1,26;2,38;2,49;-2,44;-0,25;2,03;-0,26;0,39;
1055,25;-0,23;-1,23;2,24;2,64;-2,44;-0,26;2,29;-0,34;0,38;
1055,5;0,33;-1,18;2,13;2,7;-2,44;-0,26;2,24;-0,3;0,31;
1055,75;1,11;-1,15;1,99;2,74;-2,44;-0,28;2,4;-0,36;0,28;
1056;1,87;-0,91;1,84;2,74;-2,44;-0,26;2,21;-0,32;0,21;
1056,25;2,44;-0,58;1,65;2,64;-2,44;-0,22;2,22;-0,35;0,18;
1056,5;3,21;-0,45;1,55;2,64;-2,43;-0,19;1,9;-0,31;0,12;
1056,75;3,76;-0,52;1,5;2,64;-2,44;-0,17;1,75;-0,29;0,08;
1057;4,24;-0,54;1,41;2,64;-2,44;-0,15;1,31;-0,25;0,03;
1057,25;4,77;-0,48;1,36;2,64;-2,44;-0,14;1,02;-0,19;-0,01;
1057,5;5,54;-0,52;1,36;2,64;-2,44;-0,05;0,5;-0,14;-0,04;
1057,75;6,12;-0,63;1,41;2,65;-2,44;0,06;0,09;-0,04;-0,07;
1058;6,68;-0,69;1,41;2,65;-2,44;0,1;-0,44;0,01;-0,09;
1058,25;6,98;-0,73;1,36;2,65;-2,44;0,07;-0,91;0,13;-0,12;
1058,5;7,45;-0,73;1,26;2,64;-2,44;0,08;-1,4;0,16;-0,13;
1058,75;8,05;-0,74;1,02;2,64;-2,44;0,08;-1,89;0,28;-0,14;
1059;8,25;-0,77;1,02;2,65;-2,44;0,07;-2,29;0,3;-0,16;
1059,25;8,43;-0,77;0,82;2,6;-2,44;0,06;-2,72;0,39;-0,17;
1059,5;8,63;-0,74;0,68;2,45;-2,44;0,07;-3,01;0,37;-0,19;
1059,75;8,6;-0,73;0,68;2,31;-2,44;0,07;-3,34;0,41;-0,2;
1060;8,62;-0,77;0,58;2,16;-2,44;0,07;-3,5;0,35;-0,23;
1060,25;8,62;-0,73;0,48;2,07;-2,44;0,08;-3,7;0,33;-0,25;
1060,5;8,61;-0,73;0,53;1,97;-2,44;0,14;-3,74;0,24;-0,29;
1060,75;8,62;-0,8;0,53;1,82;-2,43;0,21;-3,79;0,16;-0,32;
1061;8,45;-0,89;0,53;1,67;-2,43;0,27;-3,74;0,05;-0,36;
1061,25;8,23;-0,95;0,77;1,52;-2,44;0,34;-3,65;-0,08;-0,4;
1061,5;8,05;-0,94;0,97;1,43;-2,44;0,41;-3,52;-0,2;-0,45;
1061,75;7,85;-0,99;1,22;1,42;-2,44;0,38;-3,32;-0,35;-0,49;
1062;7,68;-1,17;1,45;1,43;-2,44;0,26;-3,13;-0,46;-0,53;
1062,25;7,48;-1,41;1,94;1,42;-2,43;0,21;-2,84;-0,6;-0,58;
1062,5;7,26;-1,54;2,58;1,42;-2,43;0,23;-2,63;-0,67;-0,6;
1062,75;7,08;-1,75;2,68;1,42;-2,44;0,24;-2,28;-0,77;-0,64;
1063;6,5;-1,99;2,58;1,62;-2,44;0,25;-2,04;-0,79;-0,64;
1063,25;5,73;-1,88;2,62;1,57;-2,44;0,24;-1,67;-0,84;-0,66;
1063,5;5,13;-1,51;2,22;1,57;-2,44;0,13;-1,41;-0,8;-0,64;
1063,75;3,99;-1,44;1,75;1,57;-2,44;0;-1,06;-0,78;-0,63;
1064;3,23;-1,58;1,45;1,56;-2,44;-0,06;-0,77;-0,71;-0,58;
1064,25;2,65;-1,65;1,26;1,57;-2,43;-0,11;-0,46;-0,63;-0,55;
1064,5;2,18;-1,7;1,06;1,57;-2,44;-0,18;-0,15;-0,53;-0,48;
1064,75;1,67;-1,7;0,77;1,52;-2,43;-0,15;0,1;-0,4;-0,42;
1065;1,08;-1,55;0,67;1,32;-2,44;-0,04;0,42;-0,29;-0,33;
1065,25;0,91;-1,42;0,53;1,18;-2,44;-0,01;0,59;-0,15;-0,24;
1065,5;0,93;-1,38;0,58;1,13;-2,44;-0,07;0,92;-0,06;-0,14;
1065,75;0,84;-1,4;0,57;0,99;-2,44;-0,16;1;0,07;-0,04;
1066;0,53;-1,46;0,67;0,93;-2,44;-0,24;1,32;0,12;0,06;
1066,25;0,54;-1,44;0,77;0,94;-2,43;-0,25;1,31;0,22;0,17;
1066,5;0,51;-1,39;0,81;0,94;-2,43;-0,19;1,59;0,23;0,25;
1066,75;0,69;-1,41;0,67;0,93;-2,43;-0,15;1,51;0,27;0,35;
1067;0,32;-1,37;0,67;0,94;-2,44;-0,19;1,72;0,22;0,39;
1067,25;0,34;-1,16;0,77;0,98;-2,43;-0,23;1,58;0,19;0,47;
1067,5;0,34;-0,98;0,67;1,13;-2,44;-0,25;1,72;0,1;0,48;
1067,75;0,34;-0,95;0,53;1,23;-2,43;-0,31;1,55;0,01;0,52;
1068;0,15;-0,98;0,57;1,32;-2,44;-0,41;1,61;-0,12;0,48;
1068,25;0,15;-0,96;0,57;1,32;-2,44;-0,49;1,43;-0,26;0,48;
1068,5;0,33;-0,8;0,53;1,27;-2,43;-0,51;1,41;-0,41;0,4;
1068,75;0,87;-0,7;0,57;1,28;-2,43;-0,5;1,25;-0,6;0,35;
1069;1,05;-0,7;0,47;1,37;-2,44;-0,56;1,17;-0,74;0,25;
1069,25;1,27;-0,5;0,48;1,52;-2,43;-0,64;1,05;-0,95;0,17;
1069,5;1,26;-0,15;0,57;1,72;-2,44;-0,65;0,93;-1,08;0,05;
1069,75;1,45;0,08;0,78;1,86;-2,43;-0,64;0,86;-1,29;-0,04;
1070;1,69;0,15;0,87;2,17;-2,44;-0,62;0,72;-1,39;-0,14;
1070,25;1,81;0,33;0,92;2,25;-2,44;-0,64;0,69;-1,56;-0,22;
1070,5;2,03;0,71;0,92;2,26;-2,43;-0,68;0,55;-1,62;-0,28;
1070,75;2,03;0,98;0,97;2,3;-2,43;-0,59;0,55;-1,74;-0,32;
1071;2,25;0,97;0,96;2,3;-2,44;-0,44;0,42;-1,75;-0,32;
1071,25;2,23;0,96;1,02;2,3;-2,44;-0,34;0,45;-1,79;-0,3;
1071,5;2,23;1,07;0,92;2,25;-2,44;-0,3;0,34;-1,74;-0,23;
1071,75;2,24;1,21;0,97;2,25;-2,43;-0,21;0,37;-1,7;-0,13;
1072;2,43;1,33;1,02;2,2;-2,44;-0,03;0,29;-1,59;0,01;
1072,25;2,42;1,28;1,02;2,2;-2,44;0,12;0,32;-1,46;0,19;
1072,5;2,42;1,15;1,02;2,21;-2,44;0,17;0,27;-1,29;0,38;
1072,75;2,43;1,1;0,87;2,2;-2,44;0,23;0,28;-1,08;0,61;
1073;2,21;1,05;0,82;2,06;-2,44;0,29;0,26;-0,87;0,83;
1073,25;2,24;0,95;0,67;1,85;-2,44;0,37;0,27;-0,59;1,09;
1073,5;2,22;0,8;0,63;1,71;-2,44;0,41;0,27;-0,36;1,31;
1073,75;2,05;0,63;0,41;1,67;-2,44;0,39;0,28;-0,05;1,55;
1074;2,03;0,46;0,14;1,67;-2,44;0,36;0,3;0,18;1,73;
1074,25;2,04;0,28;-0,1;1,67;-2,44;0,35;0,33;0,51;1,91;
1074,5;2,04;0,19;-0,41;1,66;-2,44;0,35;0,35;0,71;2,03;
1074,75;2,02;0,11;-0,64;1,67;-2,44;0,36;0,4;1;2,12;
1075;2,04;0,11;-0,89;1,67;-2,44;0,38;0,4;1,17;2,15;
1075,25;1,85;0,11;-1,19;1,66;-2,43;0,32;0,47;1,4;2,14;
1075,5;1,86;0,08;-1,52;1,66;-2,44;0,22;0,44;1,52;2,09;
1075,75;1,84;0,06;-1,67;1,67;-2,44;0,21;0,51;1,68;1,97;
1076;1,83;0,01;-1,91;1,66;-2,44;0,29;0,43;1,74;1,85;
1076,25;1,85;-0,13;-2,01;1,66;-2,44;0,33;0,5;1,82;1,64;
1076,5;1,69;-0,34;-1,91;1,72;-2,44;0,31;0,35;1,85;1,48;
1076,75;1,67;-0,32;-1,91;1,96;-2,39;0,28;0,39;1,86;1,21;
1077;1,47;-0,21;-1,82;2,15;-2,39;0,26;0,19;1,86;1,03;
1077,25;1,49;-0,36;-1,91;2,25;-2,39;0,23;0,2;1,83;0,72;
1077,5;1,49;-0,68;-1,72;2,4;-2,38;0,11;-0,05;1,83;0,55;
1077,75;1,68;-0,87;-1,47;2,89;-2,38;-0,12;-0,07;1,78;0,25;
1078;1,67;-0,83;-1,16;3,33;-2,39;-0,16;-0,33;1,79;0,1;
1078,25;1,68;-0,73;-0,59;4,24;-2,39;0,07;-0,35;1,75;-0,18;
1078,5;1,68;-0,69;0,14;5,13;-2,39;0,27;-0,58;1,79;-0,31;
1078,75;1,68;-0,63;1,01;6,06;-2,38;0,24;-0,6;1,78;-0,55;
1079;1,65;-0,31;1,36;6,27;-2,39;0,05;-0,73;1,84;-0,68;
1079,25;1,66;0,23;1,89;6,64;-2,38;-0,08;-0,71;1,85;-0,88;
1079,5;1,68;0,14;1,89;6,58;-2,39;-0,11;-0,72;1,93;-1,01;
1079,75;1,86;-0,52;1,74;6,58;-2,38;-0,16;-0,64;1,95;-1,19;
1080;2,04;-1,02;1,55;6,58;-2,39;-0,27;-0,5;2,01;-1,36;
1080,25;1,88;-1,08;1,45;6,58;-2,39;-0,36;-0,36;2,03;-1,52;
1080,5;1,87;-0,84;1,4;6,58;-2,39;-0,34;-0,08;2,05;-1,72;
1080,75;1,7;-0,64;1,5;6,58;-2,39;-0,26;0,11;2,04;-1,88;
1081;0,72;-0,51;1,7;6,58;-2,39;-0,35;0,48;1,99;-2,11;
1081,25;0,9;-0,24;1,94;6,58;-2,39;-0,55;0,69;1,93;-2,25;
1081,5;0,73;0,13;2,38;6,58;-2,39;-0,61;1,08;1,8;-2,49;
1081,75;0,7;0,46;2,95;6,63;-2,39;-0,49;1,26;1,69;-2,61;
1082;0,7;0,71;3,45;7,08;-2,39;-0,32;1,59;1,48;-2,81;
1082,25;0,54;1;3,98;7,59;-2,39;-0,14;1,67;1,3;-2,88;
1082,5;0,55;1,2;4,78;7,73;-2,39;0,05;1,88;1,03;-3,02;
1082,75;0,51;1,13;5,34;7,73;-2,39;0,34;1,83;0,8;-3,01;
1083;0,33;0,8;5,73;7,82;-2,39;0,76;1,86;0,5;-3,03;
1083,25;0,12;0,4;6,35;7,73;-2,39;1,25;1,66;0,24;-2,93;
1083,5;-0,25;0,13;6,65;7,73;-2,39;1,74;1,51;-0,06;-2,82;
1083,75;0,82;-0,21;6,79;7,73;-2,39;2,27;1,17;-0,34;-2,61;
1084;1,47;-0,65;6,91;7,15;-2,39;2,78;0,87;-0,61;-2,37;
1084,25;1,74;-1,24;7,08;6,23;-2,39;3,12;0,45;-0,88;-2,05;
1084,5;2,2;-2,14;7,13;5,08;-2,39;3,26;0,08;-1,1;-1,71;
1084,75;2,96;-3,29;7,32;3,79;-2,39;3,24;-0,35;-1,36;-1,33;
1085;3,73;-4,5;7,13;2,67;-2,39;3,18;-0,7;-1,52;-0,93;
1085,25;4,11;-5,81;7,27;1,71;-2,39;3,08;-1,06;-1,76;-0,51;
1085,5;4,71;-7,15;7,32;1,08;-2,39;2,92;-1,28;-1,87;-0,11;
1085,75;4,9;-8,23;7,37;0,33;-2,39;2,64;-1,5;-2,09;0,28;
1086;5,09;-8,97;7,32;-0,38;-2,39;2,27;-1,53;-2,17;0,62;
1086,25;5,09;-9,32;7,37;-0,58;-2,39;1,86;-1,57;-2,36;0,95;
1086,5;5,08;-9,41;7,41;-0,63;-2,38;1,46;-1,38;-2,42;1,17;
1086,75;5,09;-9,45;7,37;-0,72;-2,39;1,06;-1,25;-2,57;1,41;
1087;5,07;-9,4;7,32;-0,72;-2,39;0,72;-0,86;-2,62;1,5;
1087,25;4,89;-9,16;7,66;-0,7;-2,38;0,4;-0,62;-2,74;1,63;
1087,5;4,49;-8,96;7,96;-0,04;-2,39;0,13;-0,11;-2,77;1,59;
1087,75;4,31;-8,87;8,24;0,4;-2,39;-0,03;0,17;-2,82;1,62;
1088;4,13;-8,89;7,95;0,75;-2,39;-0,18;0,69;-2,84;1,48;
1088,25;3,73;-8,99;7,81;1,08;-2,39;-0,29;0,91;-2,8;1,43;
1088,5;2,94;-9,31;7,32;1,13;-2,39;-0,23;1,31;-2,78;1,25;
1088,75;2,47;-9,44;6,94;1,22;-2,39;-0,09;1,39;-2,64;1,15;
1089;1,61;-9,37;6,6;1,28;-2,39;-0,16;1,57;-2,56;0,98;
1089,25;0,8;-9,23;6,26;1,32;-2,39;-0,25;1,46;-2,32;0,86;
1089,5;-0,43;-8,89;6,06;1,57;-2,39;-0,28;1,36;-2,17;0,74;
1089,75;0,33;-8,59;5,32;1,52;-2,34;-0,28;1,05;-1,82;0,64;
1090;1,3;-8,7;5,09;1,52;-2,43;-0,15;0,68;-1,61;0,6;
1090,25;2,07;-8,9;4,49;1,64;-3,33;-0,49;0,23;-1,2;0,52;
1090,5;2,63;-8,47;4,14;1,87;-3,32;-1,32;-0,35;-0,93;0,57;
1090,75;3,79;-8,12;3,67;2,13;-3,32;-1,75;-0,87;-0,51;0,5;
1091;4,93;-8,05;3,19;2,28;-3,32;-1,6;-1,54;-0,22;0,62;
1091,25;7,92;-8,14;2,67;2,2;-3,32;-1,4;-2,02;0,16;0,55;
1091,5;10,9;-8,86;2,27;1,69;-3,32;-1,45;-2,65;0,42;0,69;
1091,75;8,94;-7,96;1,8;3,12;-3,33;-1,5;-2,98;0,72;0,62;
1092;9,69;-5,42;1,41;3,09;-3,32;-1,34;-3,45;0,92;0,74;
1092,25;9,38;-3,97;1,12;3,09;-3,32;-1,12;-3,55;1,08;0,63;
1092,5;9,57;-4,09;0,83;3,09;-3,32;-1,12;-3,78;1,2;0,7;
1092,75;8,76;-4,39;0,72;2,79;-3,33;-1,24;-3,61;1,23;0,56;
1093;7,23;-4,34;0,66;2,78;-3,32;-1,56;-3,57;1,26;0,56;
1093,25;6,29;-4,41;0,4;2,78;-3,32;-1,28;-3,16;1,15;0,4;
1093,5;5,9;-4,46;0,02;2,77;-3,32;-0,36;-2,88;1,1;0,32;
1093,75;4,93;-4,74;0,03;2,77;-3,32;0,24;-2,28;0,92;0,17;
1094;4,58;-4,7;0,02;2,77;-3,32;0,27;-1,84;0,82;0,04;
1094,25;4,37;-4,43;0,26;2,76;-3,32;0,15;-1,16;0,61;-0,08;
1094,5;3,96;-4,18;0,48;2,71;-3,42;0,19;-0,67;0,51;-0,22;
1094,75;3,58;-4,13;1,03;2,47;-3,42;0,19;0;0,33;-0,29;
1095;3,02;-4,33;1,16;2,46;-3,42;0,08;0,43;0,27;-0,4;
1095,25;2,62;-4,7;1,56;2,46;-3,42;-0,17;0,99;0,17;-0,38;
1095,5;2,43;-4,9;2,1;2,46;-3,42;-0,26;1,27;0,16;-0,44;
1095,75;1,84;-4,85;2,15;2,46;-3,42;-0,21;1,66;0,17;-0,34;
1096;1,45;-4,9;1,9;2,46;-3,43;-0,19;1,75;0,22;-0,34;
1096,25;0,34;-4,99;1,36;2,45;-3,42;-0,27;1,96;0,32;-0,17;
1096,5;2,76;-4,7;0,69;2,38;-3,42;-0,41;1,85;0,42;-0,1;
1096,75;2,02;-4,23;0,1;1,22;-3,42;-0,56;1,89;0,57;0,09;
1097;1,87;-3,92;-0,24;0,85;-3,42;-0,64;1,62;0,67;0,19;
1097,25;2,19;-3,79;-0,44;0,65;-3,42;-0,65;1,54;0,82;0,37;
1097,5;2,32;-3,59;-0,49;0,5;-3,42;-0,69;1,2;0,88;0,46;
1097,75;2,21;-3,33;-0,45;0,45;-3,42;-0,76;1,04;0,97;0,57;
1098;2,2;-3,1;-0,35;0,3;-3,42;-0,68;0,7;0,94;0,62;
1098,25;2,2;-3,02;-0,3;0,31;-3,42;-0,51;0,52;0,92;0,64;
1098,5;2,21;-2,97;-0,05;0,3;-3,42;-0,41;0,27;0,78;0,61;
1098,75;2,41;-2,91;0,2;0,31;-3,42;-0,41;0,1;0,61;0,52;
1099;2,42;-2,84;0,48;0,31;-3,42;-0,37;-0,03;0,36;0,4;
1099,25;2,6;-2,7;0,97;0,46;-3,42;-0,33;-0,16;0,06;0,22;
1099,5;2,79;-2,66;1,41;0,79;-3,42;-0,33;-0,16;-0,28;0,02;
1099,75;2,98;-2,69;1,75;1,08;-3,42;-0,41;-0,27;-0,66;-0,22;
1100;2,99;-2,68;2,09;1,28;-3,42;-0,47;-0,15;-1,03;-0,45;
1100,25;3;-2,57;2,24;1,33;-3,42;-0,49;-0,24;-1,43;-0,69;
1100,5;3;-2,49;2,43;1,57;-3,42;-0,46;-0,04;-1,75;-0,91;
1100,75;2,99;-2,35;2,58;1,82;-3,42;-0,37;-0,13;-2,09;-1,1;
1101;2,81;-2,11;2,62;1,97;-3,42;-0,29;0,1;-2,3;-1,26;
1101,25;2,79;-1,8;2,53;1,97;-3,42;-0,27;0;-2,5;-1,33;
1101,5;2,78;-1,56;2,44;1,85;-3,42;-0,26;0,22;-2,53;-1,38;
1101,75;2,59;-1,45;2,24;1,77;-3,42;-0,23;0,12;-2,54;-1,31;
1102;2,42;-1,46;2,19;1,77;-3,42;-0,21;0,3;-2,38;-1,22;
1102,25;2,41;-1,6;1,89;1,77;-3,42;-0,17;0,22;-2,17;-1;
1102,5;2,39;-1,78;1,48;1,53;-3,42;-0,09;0,35;-1,82;-0,77;
1102,75;2,19;-1,89;1,07;1,18;-3,43;0,01;0,31;-1,42;-0,42;
1103;2,04;-1,91;0,45;0,65;-3,42;0,07;0,41;-0,93;-0,09;
1103,25;1,84;-1,89;-0,26;0,11;-3,37;0,06;0,43;-0,37;0,34;
1103,5;1,8;-1,85;-1;-0,58;-3,37;0;0,52;0,19;0,74;
1103,75;1,62;-1,85;-1,85;-1,21;-3,37;-0,12;0,59;0,81;1,17;
1104;1,65;-1,85;-2,69;-1,79;-3,37;-0,28;0,7;1,37;1,57;
1104,25;1,43;-1,83;-3,52;-2,09;-3,37;-0,41;0,83;1,96;1,94;
1104,5;1,24;-1,78;-4,15;-2,23;-3,37;-0,48;0,96;2,43;2,28;
1104,75;1,05;-1,65;-4,6;-2,28;-3,37;-0,51;1,12;2,91;2,52;
1105;0,86;-1,45;-4,98;-2,33;-3,37;-0,54;1,27;3,24;2,74;
1105,25;-0,52;-1,24;-5,33;-2,33;-3,37;-0,6;1,43;3,55;2,82;
1105,5;-0,47;-0,95;-5,72;-2,33;-3,37;-0,66;1,6;3,69;2,89;
1105,75;-0,45;-0,67;-6,01;-2,33;-3,37;-0,71;1,71;3,8;2,78;
1106;-0,28;-0,48;-6,06;-2,33;-3,38;-0,8;1,86;3,75;2,68;
1106,25;-0,02;-0,37;-5,96;-2,23;-3,38;-0,86;1,88;3,67;2,41;
1106,5;0,3;-0,23;-5,48;-1,74;-3,38;-1,01;1,99;3,46;2,16;
1106,75;0,68;-0,05;-4,86;-0,96;-3,37;-1,24;1,9;3,22;1,76;
1107;1,08;0,13;-4,24;0,17;-3,37;-1,26;1,94;2,9;1,4;
1107,25;1,43;0,3;-3,43;0,95;-3,38;-1,14;1,73;2,56;0,92;
1107,5;1,43;0,63;-2,59;2,06;-3,37;-0,94;1,68;2,2;0,51;
1107,75;1,86;0,92;-2,15;2,66;-3,37;-0,74;1,37;1,81;0,02;
1108;1,83;1,57;-1,72;2,98;-3,37;-0,58;1,23;1,47;-0,4;
1108,25;2,05;2,49;-1,37;3,62;-3,37;-0,53;0,86;1,1;-0,83;
1108,5;2,02;2,83;-0,93;3,91;-3,37;-0,57;0,63;0,83;-1,2;
1108,75;2,25;2,75;-0,4;4,2;-3,37;-0,62;0,24;0,53;-1,54;
1109;2,6;2,35;-0,21;4,52;-3,38;-0,58;-0,05;0,35;-1,81;
1109,25;3,22;1,86;0,39;4,79;-3,37;-0,55;-0,4;0,15;-2,02;
1109,5;3,96;1,51;0,96;4,89;-3,37;-0,4;-0,74;0,06;-2,19;
1109,75;4,54;1,54;1,31;5,14;-3,37;-0,16;-1,01;-0,04;-2,27;
1110;5,33;1,83;1,51;5,58;-3,37;-0,09;-1,34;-0,05;-2,32;
