Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
26571,5;1,35;0,04;-0,46;1,96;0,67;-0,35;-0,34;1;-0,26;
26571,75;1,58;0,17;-0,46;1,96;0,67;-0,32;-0,4;1,02;-0,25;
26572;1,55;0,13;-0,5;1,81;0,67;-0,27;-0,39;1,13;-0,21;
26572,25;1,55;-0,02;-0,68;1,81;0,67;-0,17;-0,42;1,16;-0,16;
26572,5;1,56;-0,11;-0,75;1,81;0,67;-0,05;-0,41;1,31;-0,09;
26572,75;1,58;-0,13;-0,85;1,81;0,67;0,05;-0,42;1,36;0;
26573;1,54;-0,06;-1,04;1,76;0,67;0,17;-0,41;1,53;0,1;
26573,25;1,56;0,03;-1,09;1,47;0,67;0,29;-0,39;1,59;0,22;
26573,5;1,56;0,11;-1,19;1,17;0,67;0,34;-0,39;1,75;0,34;
26573,75;1,58;0,04;-1,24;0,93;0,67;0,31;-0,34;1,8;0,46;
26574;1,37;-0,13;-1,24;0,87;0,67;0,27;-0,33;1,93;0,58;
26574,25;1,37;-0,28;-1,33;0,82;0,67;0,29;-0,26;1,95;0,69;
26574,5;1,37;-0,48;-1,34;0,64;0,67;0,34;-0,25;2;0,79;
26574,75;1,38;-0,7;-1,28;0,64;0,67;0,4;-0,16;1,96;0,86;
26575;1,37;-0,89;-1,09;0,64;0,67;0,49;-0,14;1,92;0,91;
26575,25;1,33;-0,94;-0,95;0,64;0,67;0,55;-0,05;1,8;0,92;
26575,5;1,18;-0,92;-0,83;0,64;0,67;0,57;-0,02;1,64;0,9;
26575,75;1,17;-1,01;-0,47;0,64;0,67;0,57;0,07;1,44;0,85;
26576;1,17;-1,09;-0,06;0,63;0,66;0,55;0,11;1,17;0,77;
26576,25;1,18;-1,19;0,38;0,82;0,67;0,48;0,18;0,91;0,66;
26576,5;1,16;-1,36;0,96;1,22;0,67;0,34;0,22;0,56;0,51;
26576,75;1,17;-1,61;1,5;1,85;0,67;0,18;0,27;0,26;0,36;
26577;1,17;-1,84;2,1;2,45;0,67;0,06;0,31;-0,13;0,16;
26577,25;1,17;-2,01;2,51;3,1;0,67;0,02;0,33;-0,44;-0,01;
26577,5;1,18;-2,13;2,97;3,85;0,66;0,16;0,36;-0,82;-0,23;
26577,75;1,16;-2,13;3,4;3,95;0,67;0,42;0,34;-1,1;-0,39;
26578;1,16;-1,9;3,9;4,25;0,67;0,62;0,36;-1,43;-0,6;
26578,25;1,18;-1,48;4,13;4,2;0,67;0,64;0,31;-1,65;-0,73;
26578,5;1,17;-1,08;4,42;4,15;0,67;0,5;0,3;-1,89;-0,93;
26578,75;1,37;-1,07;4,47;4,15;0,67;0,3;0,23;-2,04;-1,02;
26579;1,38;-1,57;4,47;4,15;0,67;0,15;0,2;-2,17;-1,17;
26579,25;1,57;-2,45;4,33;4,15;0,67;0,1;0,12;-2,25;-1,22;
26579,5;1,58;-3,22;4,13;4,15;0,67;0,17;0,07;-2,28;-1,33;
26579,75;1,57;-3,52;4,1;4,15;0,62;0,29;-0,02;-2,3;-1,35;
26580;1,54;-3,34;3,94;4,15;0,57;0,39;-0,08;-2,26;-1,42;
26580,25;1,54;-2,92;3,84;4,15;0,57;0,35;-0,16;-2,23;-1,42;
26580,5;1,74;-2,58;3,7;4,15;0,57;0,16;-0,23;-2,15;-1,45;
26580,75;1,74;-2,43;3,49;4,15;0,57;-0,17;-0,28;-2,1;-1,45;
26581;1,72;-2,4;3,25;4,15;0,57;-0,43;-0,36;-2;-1,46;
26581,25;1,74;-2,36;3,1;4,15;0,57;-0,5;-0,38;-1,93;-1,47;
26581,5;1,75;-2,25;3;4,15;0,57;-0,38;-0,45;-1,85;-1,46;
26581,75;1,75;-2,13;2,86;4,08;0,52;-0,19;-0,45;-1,77;-1,47;
26582;1,76;-2,04;2,81;3,86;0,52;-0,04;-0,49;-1,71;-1,45;
26582,25;1,75;-1,95;2,67;3,76;0,52;0,05;-0,47;-1,62;-1,46;
26582,5;1,6;-1,93;2,52;3,76;0,52;0,08;-0,49;-1,57;-1,41;
26582,75;1,56;-2,03;2,52;3,71;0,52;0,06;-0,44;-1,45;-1,4;
26583;1,56;-2,21;2,33;3,56;0,52;0,02;-0,44;-1,4;-1,31;
26583,25;1,56;-2,36;1,98;3,37;0,52;0;-0,38;-1,24;-1,27;
26583,5;1,55;-2,46;1,79;2,98;0,52;-0,03;-0,35;-1,17;-1,13;
26583,75;1,37;-2,58;1,25;2,64;0,52;-0,04;-0,29;-0,96;-1,03;
26584;1,37;-2,62;1,06;2,41;0,52;-0,02;-0,24;-0,84;-0,84;
26584,25;1,16;-2,52;0,65;2,1;0,52;0;-0,18;-0,58;-0,67;
26584,5;0,91;-2,32;0,42;1,76;0,52;0,03;-0,11;-0,41;-0,43;
26584,75;0,79;-2,15;0,08;1,41;0,52;0,04;-0,06;-0,1;-0,2;
26585;0,59;-1,94;-0,07;1,02;0,52;0,04;0,03;0,12;0,08;
26585,25;0,58;-1,84;-0,32;0,68;0,52;0,02;0,06;0,44;0,36;
26585,5;0,61;-1,87;-0,72;0,3;0,52;-0,01;0,15;0,7;0,65;
26585,75;0,38;-2,04;-1,09;-0,24;0,52;0;0,17;0,99;0,94;
26586;0,21;-2,29;-1,34;-0,59;0,52;0,04;0,26;1,27;1,22;
26586,25;0,22;-2,48;-1,63;-0,78;0,52;0,08;0,27;1,51;1,49;
26586,5;0;-2,58;-1,73;-0,88;0,52;0,17;0,35;1,76;1,73;
26586,75;0,01;-2,63;-2,12;-1,17;0,52;0,25;0,35;1,91;1,94;
26587;0,02;-2,59;-2,16;-1,27;0,52;0,28;0,4;2,11;2,11;
26587,25;-0,02;-2,52;-2,21;-1,31;0,52;0,24;0,4;2,15;2,24;
26587,5;0,01;-2,45;-2,41;-1,31;0,52;0,12;0,43;2,28;2,32;
26587,75;0,02;-2,39;-2,07;-1,31;0,52;0,03;0,42;2,21;2,36;
26588;0;-2,45;-2,11;-1,31;0,52;-0,03;0,43;2,25;2,35;
26588,25;0,01;-2,6;-1,78;-1,31;0,52;-0,09;0,42;2,09;2,3;
26588,5;0,02;-2,71;-1,68;-1,31;0,52;-0,1;0,4;2,04;2,21;
26588,75;0;-2,75;-1,38;-1,32;0,52;-0,03;0,4;1,81;2,07;
26589;0,19;-2,64;-1,14;-1,07;0,52;0,04;0,36;1,68;1,94;
26589,25;0,21;-2,56;-0,72;-0,56;0,52;0,11;0,35;1,42;1,75;
26589,5;0,21;-2,5;-0,41;-0,14;0,47;0,12;0,3;1,24;1,59;
26589,75;0,21;-2,37;-0,02;0,3;0,47;0,1;0,29;0,99;1,38;
26590;0,39;-2,31;0,32;0,79;0,47;0,04;0,23;0,79;1,22;
26590,25;0,4;-2,42;0,61;1,17;0,42;-0,04;0,22;0,57;1,02;
26590,5;0,6;-2,57;0,86;1,37;0,42;-0,07;0,16;0,37;0,9;
26590,75;0,6;-2,71;1,06;1,66;0,42;-0,08;0,15;0,21;0,74;
26591;0,79;-2,82;1,35;1,81;0,42;-0,05;0,1;0,05;0,65;
26591,25;0,77;-2,91;1,4;2,06;0,42;0;0,08;-0,05;0,55;
26591,5;0,8;-2,84;1,54;2,2;0,42;0,04;0,04;-0,17;0,5;
26591,75;0,79;-2,64;1,69;2,44;0,43;0;0,02;-0,2;0,45;
26592;0,78;-2,43;1,83;2,64;0,42;-0,1;0;-0,28;0,43;
26592,25;0,78;-2,31;1,89;2,69;0,42;-0,21;-0,02;-0,26;0,41;
26592,5;0,8;-2,34;1,93;2,88;0,42;-0,34;-0,03;-0,29;0,4;
26592,75;0,79;-2,36;1,89;2,93;0,42;-0,47;-0,06;-0,25;0,4;
26593;0,79;-2,42;1,98;2,93;0,42;-0,53;-0,05;-0,25;0,36;
26593,25;0,78;-2,41;1,92;2,93;0,42;-0,5;-0,08;-0,2;0,36;
26593,5;0,78;-2,29;1,94;2,88;0,42;-0,44;-0,06;-0,19;0,28;
26593,75;0,81;-2,08;1,94;2,88;0,42;-0,4;-0,08;-0,16;0,25;
26594;0,78;-1,79;1,88;2,99;0,43;-0,4;-0,07;-0,14;0,12;
26594,25;0,78;-1,5;1,84;3,08;0,42;-0,41;-0,08;-0,14;0,04;
26594,5;0,81;-1,26;1,82;3,32;0,42;-0,51;-0,06;-0,15;-0,15;
26594,75;0,78;-1,15;1,79;3,72;0,42;-0,68;-0,07;-0,19;-0,28;
26595;0,78;-1,12;1,79;4,1;0,42;-0,86;-0,06;-0,22;-0,52;
26595,25;0,78;-1,11;1,84;4,41;0,42;-0,96;-0,05;-0,29;-0,69;
26595,5;0,77;-1,13;1,93;4,83;0,42;-0,96;-0,05;-0,35;-0,94;
26595,75;0,79;-1,12;1,89;4,93;0,42;-0,87;-0,04;-0,45;-1,13;
26596;0,8;-0,89;2,08;5,37;0,42;-0,72;-0,05;-0,53;-1,38;
26596,25;0,6;-0,37;2,08;5,42;0,42;-0,61;-0,04;-0,63;-1,57;
26596,5;0,58;0,29;2,13;5,42;0,42;-0,59;-0,05;-0,72;-1,77;
26596,75;0,58;0,81;2,18;5,42;0,42;-0,58;-0,04;-0,8;-1,92;
26597;0,59;1,08;2,22;5,42;0,42;-0,57;-0,05;-0,88;-2,06;
26597,25;0,6;1,1;2,22;5,37;0,42;-0,54;-0,04;-0,92;-2,15;
26597,5;0,6;0,9;2,23;5,32;0,42;-0,43;-0,06;-0,97;-2,19;
26597,75;0,58;0,68;2,18;5,32;0,42;-0,23;-0,06;-0,95;-2,21;
26598;0,6;0,64;2,18;5,32;0,42;0,03;-0,07;-0,95;-2,15;
26598,25;0,59;0,63;2,32;5,32;0,42;0,23;-0,08;-0,86;-2,09;
26598,5;0,6;0,58;2,27;5,07;0,42;0,33;-0,08;-0,81;-1,94;
26598,75;0,6;0,49;2,13;4,84;0,42;0,36;-0,09;-0,66;-1,79;
26599;0,56;0,39;1,79;4,43;0,42;0,31;-0,09;-0,56;-1,57;
26599,25;0,6;0,31;1,64;4,15;0,42;0,24;-0,11;-0,37;-1,37;
26599,5;0,6;0,21;1,45;3,86;0,47;0,27;-0,1;-0,21;-1,1;
26599,75;0,6;0,13;1,25;3,53;0,47;0,32;-0,11;0;-0,87;
26600;0,77;0,08;1,1;3,12;0,47;0,36;-0,09;0,17;-0,59;
26600,25;0,8;0,02;0,94;2,88;0,47;0,41;-0,11;0,36;-0,35;
26600,5;0,79;-0,02;0,81;2,69;0,47;0,51;-0,08;0,53;-0,09;
26600,75;0,6;-0,04;0,63;2,44;0,47;0,61;-0,09;0,68;0,12;
26601;0,62;-0,18;0,56;2,12;0,47;0,65;-0,06;0,82;0,32;
26601,25;0,59;-0,32;0,57;1,96;0,47;0,67;-0,07;0,9;0,49;
26601,5;0,6;-0,49;0,52;1,76;0,47;0,68;-0,04;0,98;0,63;
26601,75;0,61;-0,74;0,47;1,66;0,47;0,67;-0,04;0,98;0,74;
26602;0,59;-1,13;0,52;1,61;0,47;0,67;-0,01;0,99;0,8;
26602,25;0,59;-1,52;0,57;1,56;0,47;0,72;-0,01;0,91;0,84;
26602,5;0,59;-1,73;0,66;1,56;0,47;0,74;0,01;0,85;0,84;
26602,75;0,57;-1,88;0,81;1,57;0,47;0,74;0,01;0,71;0,82;
26603;0,6;-1,95;0,9;1,56;0,47;0,71;0,02;0,6;0,77;
26603,25;0,59;-2;1,03;1,56;0,47;0,63;0,02;0,42;0,71;
26603,5;0,58;-2,04;1,25;1,56;0,47;0,47;0,02;0,27;0,63;
26603,75;0,6;-2,21;1,35;1,56;0,47;0,27;0,01;0,09;0,54;
26604;0,59;-2,39;1,49;1,56;0,47;0,11;0,01;-0,06;0,45;
26604,25;0,61;-2,54;1,78;1,56;0,47;0,02;0;-0,22;0,36;
26604,5;0,59;-2,62;1,93;1,81;0,47;-0,02;-0,01;-0,34;0,28;
26604,75;0,6;-2,63;2,08;2,1;0,47;-0,01;-0,03;-0,45;0,2;
26605;0,6;-2,55;2,23;2,37;0,47;-0,01;-0,04;-0,53;0,15;
26605,25;0,57;-2,34;2,28;2,54;0,47;-0,04;-0,06;-0,58;0,09;
26605,5;0,6;-2,08;2,37;2,63;0,47;-0,11;-0,07;-0,61;0,07;
26605,75;0,78;-1,95;2,42;2,69;0,47;-0,16;-0,08;-0,6;0,03;
26606;0,79;-1,9;2,52;2,68;0,47;-0,19;-0,09;-0,58;0,04;
26606,25;0,78;-1,96;2,42;2,68;0,47;-0,18;-0,1;-0,53;0,02;
26606,5;0,79;-2,01;2,32;2,68;0,47;-0,12;-0,11;-0,49;0,05;
26606,75;0,79;-2,08;2,28;2,64;0,47;0,03;-0,11;-0,42;0,05;
26607;0,79;-2,06;2,27;2,59;0,47;0,22;-0,11;-0,37;0,08;
26607,25;0,78;-2,07;2,23;2,59;0,42;0,32;-0,1;-0,31;0,1;
26607,5;0,79;-2,06;2,13;2,59;0,42;0,37;-0,1;-0,27;0,12;
26607,75;0,79;-2,1;2,08;2,54;0,42;0,37;-0,09;-0,23;0,13;
26608;0,78;-2,18;2,08;2,54;0,42;0,37;-0,09;-0,22;0,14;
26608,25;0,59;-2,43;2,08;2,54;0,42;0,34;-0,07;-0,23;0,14;
26608,5;0,59;-2,73;2,08;2,48;0,42;0,34;-0,07;-0,24;0,13;
26608,75;0,61;-2,91;2,08;2,42;0,42;0,34;-0,04;-0,29;0,11;
26609;0,62;-3,03;2,08;2,39;0,42;0,35;-0,05;-0,33;0,08;
26609,25;0,59;-3,08;2,13;2,39;0,42;0,36;-0,02;-0,4;0,05;
26609,5;0,59;-3,13;2,18;2,39;0,42;0,35;-0,03;-0,45;0;
26609,75;0,6;-3,11;2,27;2,4;0,42;0,27;-0,01;-0,53;-0,03;
26610;0,59;-3,08;2,27;2,4;0,42;0,16;-0,02;-0,57;-0,09;
26610,25;0,6;-3,09;2,32;2,4;0,42;0,08;-0,01;-0,63;-0,13;
26610,5;0,59;-3,1;2,37;2,4;0,42;0,02;-0,02;-0,65;-0,18;
26610,75;0,39;-3,17;2,42;2,4;0,42;-0,06;-0,01;-0,66;-0,21;
26611;0,4;-3,22;2,52;2,39;0,42;-0,15;-0,03;-0,64;-0,25;
26611,25;0,37;-3,23;2,37;2,39;0,42;-0,18;-0,02;-0,59;-0,26;
26611,5;0,39;-3,21;2,32;2,39;0,42;-0,17;-0,03;-0,53;-0,27;
26611,75;0,39;-3,15;2,22;2,39;0,42;-0,16;-0,03;-0,43;-0,26;
26612;0,4;-3,08;2,13;2,39;0,42;-0,15;-0,04;-0,32;-0,25;
26612,25;0,4;-2,89;1,98;2,39;0,42;-0,14;-0,03;-0,18;-0,21;
26612,5;0,39;-2,67;1,88;2,39;0,42;-0,2;-0,03;-0,04;-0,17;
26612,75;0,4;-2,57;1,79;2,39;0,42;-0,3;-0,03;0,13;-0,12;
26613;0,42;-2,58;1,67;2,39;0,42;-0,4;-0,02;0,27;-0,06;
26613,25;0,4;-2,6;1,49;2,39;0,42;-0,46;-0,02;0,44;0,01;
26613,5;0,39;-2,66;1,32;2,4;0,42;-0,44;0;0,58;0,09;
26613,75;0,41;-2,73;1,1;2,39;0,47;-0,31;0;0,73;0,17;
26614;0,36;-2,62;1,2;2,39;0,47;-0,1;0,02;0,85;0,24;
26614,25;0,4;-2,34;1,2;2,39;0,52;0,08;0,02;0,96;0,32;
26614,5;0,39;-2,01;1,06;2,29;0,57;0,18;0,04;1,04;0,39;
26614,75;0,38;-1,78;1,1;2,1;0,57;0,22;0,04;1,1;0,45;
26615;0,38;-1,75;1,06;1,98;0,57;0,19;0,06;1,14;0,51;
26615,25;0,4;-1,96;1;1,8;0,57;0,09;0,05;1,16;0,55;
26615,5;0,39;-2,38;0,91;1,8;0,57;0;0,08;1,16;0,59;
26615,75;0,39;-2,82;0,91;1,81;0,57;-0,02;0,06;1,14;0,61;
26616;0,39;-3,13;0,86;1,81;0,57;0,01;0,09;1,12;0,62;
26616,25;0,4;-3,25;0,86;1,81;0,57;0,05;0,07;1,07;0,63;
26616,5;0,38;-3,24;0,91;1,81;0,57;0,09;0,09;1,02;0,62;
26616,75;0,39;-3;0,96;1,81;0,57;0,07;0,07;0,96;0,6;
26617;0,42;-2,63;0,96;1,81;0,57;-0,01;0,08;0,9;0,58;
26617,25;0,4;-2,29;1,1;1,81;0,57;-0,11;0,07;0,83;0,55;
26617,5;0,4;-2,05;1,35;1,81;0,57;-0,18;0,08;0,77;0,51;
26617,75;0,4;-1,93;1,45;1,95;0,57;-0,23;0,07;0,7;0,47;
26618;0,38;-2,01;1,54;2;0,57;-0,26;0,08;0,63;0,42;
26618,25;0,39;-2,19;1,69;2,03;0,57;-0,23;0,08;0,55;0,38;
26618,5;0,38;-2,36;1,73;2,25;0,52;-0,12;0,09;0,48;0,33;
26618,75;0,39;-2,5;1,84;2,39;0,47;0;0,09;0,39;0,28;
26619;0,4;-2,57;1,91;2,44;0,47;0,1;0,11;0,3;0,22;
26619,25;0,39;-2,56;1,98;2,53;0,47;0,2;0,12;0,21;0,18;
26619,5;0,4;-2,46;2,1;2,59;0,47;0,23;0,13;0,1;0,11;
26619,75;0,22;-2,31;2,17;2,64;0,47;0,23;0,15;-0,01;0,06;
26620;0,22;-2,26;2,32;2,64;0,47;0,19;0,17;-0,15;-0,02;
26620,25;0,22;-2,28;2,42;2,58;0,47;0,14;0,19;-0,28;-0,08;
26620,5;0,21;-2,35;2,52;2,59;0,47;0,09;0,2;-0,43;-0,16;
26620,75;0,21;-2,52;2,57;2,54;0,47;0,06;0,23;-0,56;-0,23;
26621;0,22;-2,71;2,57;2,49;0,47;0,08;0,24;-0,72;-0,31;
26621,25;0,21;-2,87;2,57;2,49;0,47;0,15;0,26;-0,86;-0,4;
26621,5;0,19;-2,94;2,52;2,49;0,47;0,2;0,27;-1,02;-0,48;
26621,75;0,01;-2,92;2,52;2,49;0,47;0,22;0,28;-1,14;-0,58;
26622;0;-2,83;2,46;2,49;0,47;0,22;0,28;-1,27;-0,65;
26622,25;0,03;-2,75;2,42;2,49;0,47;0,17;0,29;-1,36;-0,75;
26622,5;0,19;-2,7;2,42;2,44;0,47;0,1;0,27;-1,45;-0,81;
26622,75;0,19;-2,75;2,37;2,44;0,47;0,04;0,27;-1,49;-0,89;
26623;0,21;-2,87;2,37;2,44;0,47;0,01;0,24;-1,54;-0,93;
26623,25;0,2;-2,93;2,37;2,44;0,47;0,02;0,22;-1,52;-1;
26623,5;0,21;-2,99;2,32;2,44;0,47;0,04;0,18;-1,51;-1,01;
26623,75;0,2;-3,04;2,18;2,44;0,47;0,06;0,15;-1,44;-1,04;
26624;0,21;-3,02;2,08;2,44;0,47;0,07;0,1;-1,36;-1,02;
26624,25;0,21;-2,98;1,64;2,4;0,47;0,04;0,06;-1,24;-1,02;
26624,5;0,39;-2,98;1,43;2,24;0,47;-0,03;0,01;-1,12;-0,97;
26624,75;0,59;-2,98;1,2;2,15;0,47;-0,09;-0,03;-0,97;-0,93;
26625;0,61;-2,95;0,91;2,1;0,47;-0,16;-0,09;-0,81;-0,86;
26625,25;0,71;-2,93;0,86;1,99;0,42;-0,21;-0,13;-0,66;-0,79;
26625,5;1,12;-2,91;0,67;1,81;0,42;-0,22;-0,18;-0,49;-0,71;
26625,75;1,18;-2,87;0,57;1,76;0,42;-0,19;-0,21;-0,35;-0,62;
26626;1,17;-2,79;0,47;1,66;0,42;-0,17;-0,26;-0,19;-0,54;
26626,25;1,2;-2,66;0,42;1,61;0,42;-0,16;-0,26;-0,08;-0,45;
26626,5;1,17;-2,52;0,42;1,52;0,42;-0,12;-0,3;0,04;-0,38;
26626,75;1,19;-2,41;0,37;1,37;0,42;-0,11;-0,29;0,11;-0,3;
26627;1,17;-2,37;0,23;1,33;0,42;-0,11;-0,3;0,19;-0,25;
26627,25;1,17;-2,41;0,13;1,27;0,42;-0,14;-0,28;0,2;-0,19;
26627,5;1,17;-2,46;0,08;1,27;0,42;-0,16;-0,28;0,25;-0,16;
26627,75;1,17;-2,5;0,03;1,27;0,42;-0,17;-0,24;0,22;-0,12;
26628;1,18;-2,58;-0,36;1,23;0,42;-0,15;-0,22;0,23;-0,11;
26628,25;1,2;-2,62;-0,36;1,22;0,42;-0,09;-0,18;0,18;-0,08;
26628,5;1,16;-2,59;-0,26;1,22;0,42;0,01;-0,15;0,18;-0,07;
26628,75;1,17;-2,46;-0,21;1,22;0,42;0,11;-0,12;0,12;-0,05;
26629;1,19;-2,32;-0,01;1,13;0,42;0,16;-0,08;0,13;-0,01;
26629,25;0,99;-2,16;0,08;1,08;0,42;0,17;-0,06;0,1;0,02;
26629,5;0,98;-2,07;0,13;0,84;0,42;0,14;-0,02;0,13;0,08;
26629,75;0,97;-2,14;0,13;0,69;0,42;0,11;-0,01;0,14;0,14;
26630;0,99;-2,41;0,13;0,49;0,42;0,09;0,02;0,21;0,25;
26630,25;0,98;-2,73;0,13;0,39;0,42;0,09;0,01;0,27;0,34;
26630,5;0,98;-2,94;0,03;0,35;0,47;0,08;0,03;0,39;0,49;
26630,75;0,98;-3,02;-0,06;0,35;0,47;0,03;0,01;0,5;0,62;
26631;0,98;-3,01;-0,12;0,35;0,52;-0,03;0,02;0,65;0,81;
26631,25;0,97;-2,94;-0,26;0,34;0,57;-0,1;-0,02;0,79;0,96;
26631,5;0,97;-2,84;-0,26;0,34;0,62;-0,22;-0,01;0,95;1,16;
26631,75;0,98;-2,74;-0,41;0,35;0,67;-0,26;-0,04;1,09;1,33;
26632;0,98;-2,56;-0,45;0,34;0,67;-0,21;-0,04;1,24;1,51;
26632,25;0,97;-2,27;-0,55;0,35;0,67;-0,14;-0,07;1,36;1,67;
26632,5;0,96;-1,99;-0,7;0,1;0,67;-0,07;-0,07;1,47;1,8;
26632,75;0,98;-1,82;-0,79;0;0,67;-0,03;-0,08;1,53;1,92;
26633;0,98;-1,77;-0,85;-0,04;0,67;0;-0,08;1,57;1,98;
26633,25;0,97;-1,95;-0,84;-0,05;0,67;-0,01;-0,07;1,56;2,04;
26633,5;0,98;-2,3;-0,85;-0,04;0,67;-0,03;-0,06;1,51;2,01;
26633,75;0,98;-2,61;-0,62;-0,04;0,66;-0,01;-0,04;1,42;1,99;
26634;0,96;-2,8;-0,4;-0,04;0,67;0,02;-0,03;1,28;1,86;
26634,25;1;-2,85;-0,11;-0,05;0,66;0,04;0;1,12;1,76;
26634,5;0,96;-2,83;0,25;0,43;0,67;0,03;0,01;0,91;1,55;
26634,75;0,96;-2,7;0,57;0,89;0,67;-0,05;0,04;0,7;1,38;
26635;0,98;-2,48;0,95;1,47;0,67;-0,2;0,05;0,45;1,12;
26635,25;0,97;-2,25;1;1,87;0,67;-0,37;0,08;0,23;0,9;
26635,5;0,98;-2,06;1,34;2,25;0,67;-0,48;0,09;-0,04;0,6;
26635,75;0,96;-1,95;1,52;2,64;0,67;-0,5;0,1;-0,24;0,36;
26636;0,96;-1,85;1,84;3,03;0,67;-0,52;0,11;-0,49;0,08;
26636,25;0,97;-1,81;1,93;3,32;0,67;-0,47;0,1;-0,64;-0,15;
26636,5;0,99;-1,69;2,13;3,61;0,67;-0,36;0,1;-0,83;-0,4;
26636,75;0,96;-1,5;2,2;3,91;0,67;-0,21;0,08;-0,91;-0,59;
26637;0,99;-1,37;2,23;4;0,67;-0,11;0,09;-1,03;-0,77;
26637,25;1,16;-1,33;2,27;4;0,67;-0,06;0,05;-1,03;-0,92;
26637,5;1,17;-1,28;2,23;4;0,57;-0,03;0,06;-1,07;-1,01;
26637,75;1,17;-1,28;2,18;3,95;0,52;-0,03;0,02;-1,01;-1,1;
26638;1,17;-1,42;2,17;3,9;0,49;-0,03;0,03;-0,99;-1,12;
26638,25;1,39;-1,61;2,18;4,15;0,47;-0,04;-0,01;-0,88;-1,15;
26638,5;1,18;-1,73;2,13;4;0,47;-0,1;0,01;-0,82;-1,11;
26638,75;1,17;-1,78;1,83;4;0,42;-0,19;-0,01;-0,69;-1,1;
26639;1,18;-1,77;1,64;4;0,42;-0,23;0;-0,6;-1,02;
26639,25;1,17;-1,72;1,4;4;0,43;-0,22;0;-0,48;-0,98;
26639,5;1,17;-1,6;1,25;4;0,42;-0,23;0;-0,4;-0,89;
26639,75;1,16;-1,37;1,1;3,91;0,42;-0,27;0,02;-0,3;-0,84;
26640;1,17;-1,06;1,1;3,81;0,42;-0,28;0;-0,24;-0,75;
26640,25;1,16;-0,75;1,1;3,71;0,42;-0,26;0,04;-0,17;-0,71;
26640,5;1,17;-0,59;1,2;3,52;0,42;-0,23;0;-0,14;-0,65;
26640,75;1,15;-0,62;1,04;3,47;0,42;-0,2;0,05;-0,11;-0,62;
26641;1,19;-0,72;1,11;3,32;0,42;-0,15;-0,01;-0,1;-0,59;
26641,25;1,16;-0,81;1,2;3,27;0,42;-0,08;0,04;-0,11;-0,57;
26641,5;1,16;-0,9;1,28;3,17;0,42;0,02;-0,04;-0,11;-0,57;
26641,75;1,18;-0,99;1,25;3,17;0,42;0,13;0;-0,14;-0,57;
26642;1,18;-1,09;1,2;3,18;0,42;0,18;-0,08;-0,14;-0,58;
26642,25;1,15;-1,13;1,2;3,17;0,42;0,16;-0,05;-0,16;-0,58;
26642,5;1,37;-1,15;1,01;3,17;0,42;0,11;-0,13;-0,15;-0,6;
26642,75;1,36;-1,13;1,01;3,17;0,42;0,11;-0,12;-0,17;-0,6;
26643;1,34;-1,12;1;3,12;0,42;0,12;-0,18;-0,14;-0,61;
26643,25;1,15;-1,14;1,01;2,98;0,42;0,11;-0,18;-0,15;-0,6;
26643,5;1,38;-1,13;1;2,93;0,42;0,1;-0,21;-0,1;-0,58;
26643,75;1,32;-1,1;0,96;2,93;0,42;0,1;-0,23;-0,1;-0,56;
26644;1,18;-1,04;1;2,93;0,42;0,1;-0,21;-0,03;-0,52;
26644,25;1,16;-1,15;1,01;2,93;0,42;0,11;-0,24;-0,03;-0,48;
26644,5;1,19;-1,25;0,95;2,93;0,42;0,13;-0,19;0,04;-0,42;
26644,75;1,2;-1,33;1,01;2,93;0,42;0,16;-0,21;0,04;-0,37;
26645;1,18;-1,38;0,96;2,93;0,42;0,2;-0,13;0,11;-0,29;
26645,25;1,17;-1,42;1,01;2,93;0,42;0,29;-0,16;0,1;-0,23;
26645,5;0,98;-1,46;1,01;2,93;0,42;0,38;-0,06;0,15;-0,15;
26645,75;0,98;-1,47;1,1;2,93;0,42;0,4;-0,08;0,13;-0,09;
26646;0,79;-1,51;1,25;2,87;0,42;0,4;0,02;0,17;-0,02;
26646,25;0,79;-1,62;1,3;2,82;0,42;0,39;0;0,14;0,03;
26646,5;0,79;-1,75;1,34;2,74;0,42;0,4;0,08;0,18;0,09;
26646,75;0,62;-1,97;1,39;2,69;0,42;0,42;0,07;0,14;0,13;
26647;0,59;-2,17;1,39;2,64;0,42;0,43;0,12;0,18;0,17;
26647,25;0,59;-2,35;1,45;2,64;0,42;0,43;0,11;0,16;0,2;
26647,5;0,59;-2,45;1,5;2,64;0,42;0,41;0,12;0,2;0,23;
26647,75;0,37;-2,51;1,49;2,63;0,42;0,35;0,11;0,2;0,25;
26648;0,58;-2,59;1,39;2,59;0,42;0,28;0,09;0,26;0,26;
26648,25;0,6;-2,69;1,35;2,59;0,42;0,17;0,09;0,29;0,28;
26648,5;0,58;-2,74;1,2;2,59;0,42;0,04;0,04;0,36;0,28;
26648,75;0,6;-2,76;1,06;2,59;0,42;-0,15;0,04;0,42;0,3;
26649;0,6;-2,74;0,96;2,59;0,42;-0,32;-0,01;0,5;0,3;
26649,25;0,58;-2,67;0,88;2,59;0,42;-0,37;-0,01;0,57;0,33;
