Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
42066;5,65;1,43;0,66;1,13;1,65;-0,18;-0,73;0,01;-0,32;
42066,25;5,65;1,58;0,67;1,13;1,65;-0,24;-0,65;-0,01;-0,31;
42066,5;5,63;1,66;0,66;1,13;1,66;-0,25;-0,65;-0,03;-0,32;
42066,75;5,64;1,66;0,76;1,13;1,66;-0,24;-0,56;-0,03;-0,29;
42067;5,83;1,61;0,81;1,13;1,66;-0,2;-0,54;-0,03;-0,28;
42067,25;5,86;1,53;0,8;1,13;1,61;-0,12;-0,43;-0,02;-0,22;
42067,5;5,82;1,49;0,76;1,13;1,61;-0,04;-0,38;-0,01;-0,2;
42067,75;5,85;1,45;0,76;1,13;1,6;0,04;-0,28;0,01;-0,12;
42068;6,02;1,43;0,77;1,12;1,6;0,12;-0,2;0,03;-0,08;
42068,25;6,03;1,49;0,81;0,98;1,6;0,16;-0,1;0,04;0,01;
42068,5;6,03;1,58;0,82;0,89;1,61;0,18;0;0,06;0,06;
42068,75;6,02;1,59;0,86;0,86;1,6;0,18;0,08;0,07;0,15;
42069;6,03;1,55;1,01;0,84;1,61;0,18;0,19;0,08;0,22;
42069,25;6,12;1,45;1,06;0,79;1,61;0,16;0,26;0,08;0,31;
42069,5;6,22;1,31;1,06;0,79;1,6;0,15;0,37;0,08;0,37;
42069,75;6,2;1,19;1,2;0,79;1,6;0,16;0,42;0,07;0,45;
42070;6,22;1,07;1,3;0,79;1,56;0,17;0,51;0,06;0,52;
42070,25;6,42;0,99;1,3;0,79;1,51;0,16;0,54;0,04;0,58;
42070,5;6,51;0,96;1,3;0,79;1,51;0,14;0,61;0,02;0,64;
42070,75;6,6;0,96;1,3;0,79;1,51;0,09;0,63;-0,01;0,69;
42071;6,61;0,99;1,35;0,79;1,51;0,02;0,67;-0,03;0,74;
42071,25;6,78;1,02;1,35;0,79;1,51;-0,04;0,67;-0,07;0,76;
42071,5;6,82;1,07;1,35;0,79;1,51;-0,1;0,68;-0,08;0,8;
42071,75;7;1,1;1,3;0,79;1,5;-0,17;0,67;-0,11;0,81;
42072;7,19;1,14;1,3;0,79;1,5;-0,22;0,65;-0,12;0,83;
42072,25;7,4;1,18;1,31;0,79;1,51;-0,25;0,64;-0,15;0,81;
42072,5;7,58;1,25;1,26;0,79;1,51;-0,27;0,59;-0,15;0,81;
42072,75;7,74;1,32;1,26;0,79;1,51;-0,27;0,58;-0,17;0,78;
42073;7,97;1,36;1,22;0,79;1,56;-0,27;0,51;-0,16;0,76;
42073,25;8,16;1,48;1,2;0,79;1,61;-0,29;0,5;-0,17;0,7;
42073,5;8,36;1,62;1,11;0,84;1,61;-0,31;0,43;-0,15;0,66;
42073,75;8,54;1,72;1,31;0,89;1,61;-0,3;0,42;-0,15;0,6;
42074;8,72;1,8;1,36;1,1;1,66;-0,29;0,34;-0,13;0,54;
42074,25;8,75;1,84;1,34;1,18;1,75;-0,31;0,33;-0,13;0,47;
42074,5;8,93;1,89;1,31;1,28;1,76;-0,38;0,26;-0,1;0,41;
42074,75;9,13;1,98;1,2;1,57;1,75;-0,45;0,23;-0,08;0,34;
42075;9,32;2,07;1,1;1,52;1,75;-0,51;0,18;-0,05;0,27;
42075,25;9,33;2,08;1,01;1,37;1,8;-0,54;0,14;-0,03;0,21;
42075,5;9,36;2,11;1,01;1,37;1,8;-0,54;0,11;0;0,16;
42075,75;9,51;2,25;1,01;1,38;1,8;-0,51;0,06;0,04;0,11;
42076;9,51;2,52;1,01;1,38;1,8;-0,41;0,05;0,07;0,07;
42076,25;9,7;2,84;0,96;1,32;1,8;-0,3;-0,01;0,12;0,04;
42076,5;9,86;3,16;0,96;1,33;1,8;-0,19;0;0,15;0,02;
42076,75;10,47;3,36;0,96;1,33;1,8;-0,16;-0,07;0,2;0;
42077;10,68;3,43;0,97;1,33;1,81;-0,18;-0,04;0,24;0;
42077,25;10,69;3,35;0,92;1,33;1,8;-0,19;-0,1;0,29;0;
42077,5;10,72;3,13;0,96;1,33;1,81;-0,2;-0,06;0,33;0,01;
42077,75;10,87;2,87;0,97;1,32;1,8;-0,2;-0,11;0,38;0,01;
42078;11,07;2,65;0,88;1,33;1,8;-0,17;-0,06;0,4;0,03;
42078,25;11,06;2,57;0,87;1,33;1,81;-0,14;-0,1;0,44;0,04;
42078,5;11,05;2,65;0,82;1,33;1,75;-0,12;-0,06;0,45;0,06;
42078,75;11,07;2,82;0,77;1,33;1,7;-0,13;-0,07;0,47;0,06;
42079;11,09;3,13;0,7;1,33;1,7;-0,16;-0,04;0,47;0,08;
42079,25;11,05;3,44;0,67;1,33;1,7;-0,21;-0,04;0,47;0,07;
42079,5;11,06;3,66;0,84;1,33;1,71;-0,25;-0,02;0,44;0,08;
42079,75;11,27;3,77;0,87;1,34;1,7;-0,26;-0,01;0,43;0,07;
42080;11,26;3,8;0,97;1,33;1,7;-0,23;-0,02;0,38;0,07;
42080,25;11,45;3,76;1,03;1,34;1,7;-0,19;0;0,34;0,05;
42080,5;11,65;3,62;1,22;1,34;1,7;-0,09;-0,03;0,28;0,04;
42080,75;11,83;3,52;1,26;1,33;1,71;0,04;-0,01;0,23;0,02;
42081;11,84;3,41;1,36;1,34;1,7;0,18;-0,07;0,16;0;
42081,25;11,85;3,35;1,51;1,34;1,71;0,31;-0,06;0,1;-0,02;
42081,5;12,07;3,35;1,66;1,39;1,71;0,4;-0,13;0,03;-0,04;
42081,75;12,22;3,39;1,81;1,42;1,71;0,45;-0,13;-0,03;-0,05;
42082;12,34;3,42;1,91;1,45;1,7;0,43;-0,2;-0,09;-0,08;
42082,25;12,43;3,33;2,01;1,59;1,7;0,38;-0,22;-0,14;-0,09;
42082,5;12,63;3,12;2,16;1,74;1,7;0,29;-0,27;-0,19;-0,12;
42082,75;12,78;2,84;2,3;1,76;1,7;0,2;-0,3;-0,22;-0,12;
42083;12,81;2,59;2,39;1,99;1,71;0,13;-0,34;-0,25;-0,15;
42083,25;13,04;2,41;2,54;2,08;1,7;0,09;-0,38;-0,26;-0,15;
42083,5;13,2;2,34;2,64;2,12;1,71;0,07;-0,38;-0,26;-0,18;
42083,75;13,38;2,37;2,4;2,12;1,7;0,02;-0,42;-0,25;-0,18;
42084;13,6;2,54;2,25;2,17;1,7;-0,06;-0,4;-0,22;-0,21;
42084,25;13,59;2,75;2,11;2,22;1,7;-0,17;-0,42;-0,19;-0,21;
42084,5;13,59;2,96;1,92;2,18;1,7;-0,29;-0,37;-0,14;-0,23;
42084,75;13,62;3,11;1,77;2,18;1,71;-0,39;-0,39;-0,1;-0,23;
42085;13,58;3,21;1,67;2,14;1,7;-0,45;-0,32;-0,03;-0,24;
42085,25;13,77;3,26;1,57;2,09;1,7;-0,46;-0,31;0,03;-0,25;
42085,5;13,77;3,3;1,48;2,09;1,7;-0,41;-0,24;0,11;-0,24;
42085,75;13,98;3,35;1,43;2,09;1,7;-0,29;-0,21;0,17;-0,24;
42086;13,98;3,46;1,38;2,09;1,7;-0,16;-0,15;0,26;-0,22;
42086,25;14,18;3,58;1,33;2,08;1,7;-0,07;-0,1;0,31;-0,22;
42086,5;14,17;3,69;1,28;2,03;1,71;-0,04;-0,05;0,39;-0,18;
42086,75;14,17;3,76;1,13;2,04;1,7;-0,05;0,01;0,43;-0,17;
42087;14,16;3,76;1,08;2,03;1,71;-0,08;0,03;0,49;-0,13;
42087,25;14,19;3,64;1,08;2,04;1,7;-0,11;0,11;0,51;-0,1;
42087,5;14,37;3,45;1,08;2,03;1,66;-0,11;0,1;0,53;-0,06;
42087,75;14,36;3,31;1,08;2,03;1,62;-0,07;0,19;0,52;-0,03;
42088;14,37;3,32;1,08;2,03;1,51;0,02;0,16;0,51;0,01;
42088,25;14,55;3,4;1,08;2,03;1,46;0,12;0,25;0,45;0,03;
42088,5;14,75;3,54;1,03;2,03;1,46;0,2;0,2;0,4;0,05;
42088,75;14,76;3,69;1,03;2,03;1,41;0,23;0,28;0,31;0,06;
42089;14,94;3,78;1,13;2,03;1,41;0,21;0,23;0,22;0,05;
42089,25;15,13;3,79;1,27;2,03;1,41;0,18;0,3;0,1;0,04;
42089,5;15,13;3,63;1,37;2,03;1,41;0,17;0,25;-0,02;0;
42089,75;15,13;3,41;1,52;2,03;1,41;0,18;0,3;-0,17;-0,04;
42090;15,35;3,17;1,71;2,04;1,41;0,21;0,26;-0,31;-0,11;
42090,25;15,53;2,95;1,82;2,04;1,41;0,26;0,29;-0,46;-0,16;
42090,5;15,53;2,83;2,01;2,04;1,46;0,31;0,26;-0,6;-0,25;
42090,75;15,71;2,79;2,2;2,04;1,46;0,34;0,26;-0,74;-0,31;
42091;15,9;2,82;2,37;2,04;1,46;0,28;0,26;-0,86;-0,41;
42091,25;16,13;2,85;2,61;2,04;1,46;0,14;0,23;-0,96;-0,47;
42091,5;16,12;2,9;2,71;2,44;1,51;-0,01;0,24;-1,04;-0,55;
42091,75;16,29;2,89;2,85;2,73;1,51;-0,12;0,2;-1,09;-0,61;
42092;16,52;2,84;3,1;3,06;1,51;-0,17;0,21;-1,13;-0,65;
42092,25;17,09;2,77;3,08;3,33;1,51;-0,2;0,16;-1,12;-0,68;
42092,5;17,51;2,8;3;3,31;1,51;-0,22;0,18;-1,1;-0,69;
42092,75;17,85;2,99;2,8;3,22;1,51;-0,24;0,12;-1,04;-0,69;
42093;17,86;3,2;2,6;3,21;1,51;-0,24;0,14;-0,97;-0,64;
42093,25;18,06;3,33;2,27;2,97;1,51;-0,23;0,09;-0,85;-0,6;
42093,5;18,22;3,33;1,95;2,49;1,51;-0,22;0,11;-0,74;-0,51;
42093,75;18,22;3,39;1,64;2,14;1,51;-0,2;0,06;-0,6;-0,44;
42094;18,44;3,48;1,4;1,71;1,51;-0,15;0,07;-0,46;-0,31;
42094,25;18,64;3,57;1,1;1,47;1,51;-0,06;0,05;-0,31;-0,22;
42094,5;18,62;3,62;0,9;1,47;1,51;0,03;0,05;-0,18;-0,08;
42094,75;18,82;3,58;0,66;1,46;1,51;0,08;0,04;-0,03;0,03;
42095;19;3,5;0,55;1,16;1,5;0,06;0,03;0,08;0,17;
42095,25;19,09;3,38;0,43;0,92;1,51;0,05;0,03;0,2;0,26;
42095,5;19,24;3,25;0,37;0,92;1,5;0,05;0,02;0,28;0,38;
42095,75;19,59;3,15;0,26;0,87;1,51;0,05;0,02;0,36;0,46;
42096;19,61;3,11;0,26;0,87;1,51;0,07;0;0,4;0,54;
42096,25;19,58;3,09;0,22;0,87;1,56;0,08;0;0,44;0,59;
42096,5;19,79;3,16;0,22;0,87;1,55;0,07;-0,02;0,43;0,62;
42096,75;20;3,23;0,02;0,87;1,55;0,02;-0,04;0,44;0,64;
42097;20,16;3,34;-0,17;0,87;1,56;-0,06;-0,06;0,4;0,63;
42097,25;20,39;3,42;-0,37;0,87;1,61;-0,13;-0,09;0,37;0,61;
42097,5;20,35;3,42;-0,42;0,87;1,6;-0,19;-0,11;0,32;0,57;
42097,75;20,56;3,33;-0,42;0,87;1,6;-0,23;-0,17;0,27;0,52;
42098;20,76;3,29;-0,26;0,88;1,6;-0,23;-0,17;0,21;0,45;
42098,25;20,94;3,32;-0,03;0,88;1,6;-0,21;-0,24;0,16;0,39;
42098,5;20,95;3,42;0,08;0,88;1,61;-0,16;-0,23;0,1;0,31;
42098,75;21,24;3,53;0,23;0,88;1,6;-0,12;-0,32;0,05;0,24;
42099;21,54;3,68;0,37;0,89;1,61;-0,11;-0,29;0;0,17;
42099,25;21,52;3,78;0,42;1,07;1,61;-0,13;-0,38;-0,04;0,1;
42099,5;21,53;3,85;0,52;1,23;1,6;-0,16;-0,33;-0,08;0,04;
42099,75;21,74;3,86;0,57;1,37;1,6;-0,19;-0,41;-0,12;-0,02;
42100;21,71;3,83;0,57;1,6;1,61;-0,22;-0,36;-0,15;-0,07;
42100,25;21,94;3,78;0,57;1,61;1,61;-0,22;-0,41;-0,2;-0,12;
42100,5;21,93;3,74;0,61;1,72;1,61;-0,17;-0,35;-0,22;-0,15;
42100,75;22,13;3,71;0,66;1,71;1,61;-0,11;-0,38;-0,27;-0,18;
42101;22,3;3,76;0,71;1,76;1,6;-0,04;-0,33;-0,3;-0,2;
42101,25;22,5;3,88;0,81;1,75;1,6;0,02;-0,33;-0,35;-0,22;
42101,5;22,51;4,07;0,91;1,76;1,61;0,04;-0,29;-0,38;-0,23;
42101,75;22,52;4,19;0,91;1,76;1,6;0,05;-0,25;-0,44;-0,25;
42102;22,49;4,19;0,91;1,76;1,6;0,02;-0,24;-0,46;-0,26;
42102,25;22,51;4,11;0,91;1,76;1,61;-0,05;-0,18;-0,52;-0,27;
42102,5;22,52;3,97;0,91;1,76;1,6;-0,08;-0,19;-0,54;-0,28;
42102,75;22,71;3,81;0,91;1,71;1,61;-0,03;-0,12;-0,57;-0,28;
42103;22,71;3,7;0,91;1,71;1,6;0,07;-0,15;-0,58;-0,3;
42103,25;22,68;3,64;0,91;1,66;1,61;0,15;-0,07;-0,59;-0,3;
42103,5;23,04;3,68;0,91;1,62;1,61;0,19;-0,13;-0,57;-0,32;
42103,75;23,27;3,86;0,86;1,62;1,61;0,18;-0,05;-0,55;-0,32;
42104;23,27;3,99;0,85;1,62;1,61;0,14;-0,12;-0,51;-0,34;
42104,25;23,28;3,98;0,82;1,62;1,61;0,09;-0,04;-0,45;-0,33;
42104,5;23,3;3,86;0,77;1,62;1,61;0,02;-0,12;-0,38;-0,36;
42104,75;23,27;3,73;0,53;1,58;1,6;-0,04;-0,05;-0,29;-0,35;
42105;23,47;3,63;0,43;1,58;1,61;-0,1;-0,11;-0,2;-0,37;
42105,25;23,48;3,57;0,24;1,58;1,55;-0,1;-0,05;-0,09;-0,35;
42105,5;23,67;3,55;0,05;1,58;1,56;-0,11;-0,09;0,01;-0,37;
42105,75;23,86;3,56;-0,15;1,57;1,56;-0,12;-0,03;0,12;-0,34;
42106;24,05;3,64;-0,25;1,58;1,56;-0,14;-0,04;0,21;-0,35;
42106,25;24,06;3,76;-0,39;1,58;1,51;-0,14;0,02;0,31;-0,31;
42106,5;24,23;3,97;-0,39;1,58;1,51;-0,13;0,03;0,39;-0,31;
42106,75;24,26;4,17;-0,39;1,58;1,51;-0,09;0,09;0,46;-0,27;
42107;24,26;4,33;-0,39;1,59;1,46;-0,04;0,13;0,52;-0,25;
42107,25;24,44;4,35;-0,35;1,49;1,31;0;0,2;0,55;-0,22;
42107,5;24,44;4,28;-0,29;1,44;1,31;0,05;0,26;0,58;-0,18;
42107,75;24,42;4,15;-0,29;1,43;1,31;0,1;0,32;0,58;-0,15;
42108;24,44;4,01;-0,15;1,44;1,31;0,17;0,39;0,59;-0,1;
42108,25;24,46;3,84;-0,05;1,43;1,26;0,25;0,45;0,57;-0,06;
42108,5;24,62;3,69;0;1,43;1,26;0,33;0,51;0,56;-0,01;
42108,75;24,62;3,55;0,04;1,43;1,26;0,37;0,57;0,53;0,03;
42109;24,64;3,48;0,05;1,43;1,26;0,41;0,61;0,52;0,09;
42109,25;24,86;3,47;0,1;1,44;1,26;0,41;0,66;0,5;0,13;
42109,5;24,87;3,46;0,2;1,39;1,31;0,4;0,68;0,5;0,19;
42109,75;25,02;3,43;0,24;1,39;1,36;0,39;0,71;0,5;0,24;
42110;25,3;3,34;0,44;1,39;1,36;0,36;0,7;0,52;0,31;
42110,25;25,64;3,23;0,53;1,38;1,46;0,32;0,71;0,55;0,36;
42110,5;25,8;3,05;0,56;1,38;1,6;0,28;0,68;0,6;0,43;
42110,75;25,79;2,92;0,48;1,39;1,61;0,23;0,67;0,67;0,5;
42111;25,99;2,8;0,48;1,38;1,65;0,19;0,62;0,74;0,57;
42111,25;26,22;2,66;0,48;1,39;1,66;0,16;0,57;0,85;0,65;
42111,5;26,17;2,6;0,44;1,39;1,66;0,15;0,51;0,93;0,72;
42111,75;26,19;2,59;0,4;1,39;1,66;0,15;0,44;1,06;0,81;
42112;26,4;2,66;0,4;1,39;1,65;0,15;0,39;1,15;0,9;
42112,25;26,78;2,77;0,31;1,4;1,76;0,16;0,29;1,29;0,99;
42112,5;26,95;2,9;0,31;1,4;1,81;0,16;0,25;1,37;1,09;
42112,75;27,36;2,95;0,31;1,4;1,81;0,14;0,14;1,5;1,19;
42113;27,72;2,89;0,4;1,4;1,85;0,11;0,12;1,57;1,29;
42113,25;27,96;2,76;0,45;1,4;1,9;0,12;0;1,66;1,38;
42113,5;28,14;2,6;0,55;1,39;1,95;0,15;0,01;1,71;1,48;
42113,75;28,29;2,44;0,59;1,39;1,95;0,2;-0,12;1,76;1,56;
42114;28,33;2,32;0,74;1,39;1,95;0,24;-0,08;1,77;1,65;
42114,25;28,52;2,25;0,83;1,38;1,95;0,25;-0,2;1,78;1,7;
42114,5;28,51;2,27;0,88;1,39;1,95;0,22;-0,14;1,75;1,77;
42114,75;28,72;2,24;1,06;1,44;1,95;0,16;-0,25;1,71;1,77;
42115;28,71;2,2;1,17;1,49;1,95;0,1;-0,18;1,65;1,81;
42115,25;28,9;2,16;1,36;1,73;1,96;0,04;-0,26;1,54;1,77;
42115,5;28,9;2,17;1,61;1,92;1,95;0;-0,19;1,45;1,76;
42115,75;28,93;2,2;1,99;2,16;1,95;0;-0,25;1,3;1,66;
42116;28,9;2,23;2,33;2,45;1,95;0,03;-0,18;1,17;1,59;
42116,25;29,1;2,28;2,72;2,69;1,95;0,06;-0,22;0,98;1,43;
42116,5;29,1;2,3;3,11;2,93;1,95;0,1;-0,18;0,81;1,31;
42116,75;29,3;2,33;3,58;3,37;1,95;0,13;-0,18;0,6;1,1;
42117;29,5;2,31;3,89;3,66;1,95;0,17;-0,17;0,4;0,92;
42117,25;29,47;2,26;4,23;4,06;1,95;0,18;-0,16;0,16;0,68;
42117,5;29,49;2,18;4,67;4,47;1,95;0,18;-0,18;-0,06;0,44;
42117,75;29,5;2,05;5,03;4,94;1,95;0,2;-0,15;-0,31;0,19;
42118;29,69;1,91;5,44;5,43;1,95;0,19;-0,2;-0,55;-0,07;
42118,25;29,7;1,77;5,86;5,93;1,95;0,16;-0,17;-0,79;-0,32;
42118,5;29,69;1,67;6,26;6,45;1,95;0,16;-0,24;-1,04;-0,59;
42118,75;29,69;1,64;6,74;6,82;1,95;0,2;-0,21;-1,26;-0,81;
42119;29,9;1,68;7,09;7,17;1,95;0,25;-0,29;-1,5;-1,06;
42119,25;29,89;1,68;7,52;7,42;1,95;0,29;-0,27;-1,69;-1,24;
42119,5;30,08;1,74;7,79;7,57;1,95;0,32;-0,35;-1,9;-1,44;
42119,75;30,28;1,84;7,94;7,57;1,95;0,29;-0,33;-2,04;-1,56;
42120;30,45;1,84;8,13;7,88;1,95;0,24;-0,41;-2,21;-1,71;
42120,25;30,47;1,67;8,04;7,88;1,95;0,2;-0,4;-2,31;-1,77;
42120,5;30,49;1,44;8,04;7,93;1,95;0,16;-0,46;-2,41;-1,85;
42120,75;30,45;1,18;8,03;7,98;1,95;0,12;-0,44;-2,45;-1,85;
42121;30,64;0,96;7,98;7,97;1,95;0,13;-0,49;-2,49;-1,86;
42121,25;30,67;0,9;7,89;7,98;1,95;0,2;-0,47;-2,47;-1,81;
42121,5;30,65;0,95;7,84;7,93;1,95;0,25;-0,49;-2,44;-1,77;
42121,75;30,82;1,05;7,57;7,93;1,95;0,27;-0,46;-2,38;-1,68;
42122;30,85;1,19;7,39;7,93;1,95;0,27;-0,47;-2,29;-1,6;
42122,25;30,86;1,32;7,16;7,73;1,95;0,23;-0,42;-2,18;-1,49;
42122,5;30,85;1,35;6,92;7,45;1,95;0,17;-0,42;-2,04;-1,38;
42122,75;30,86;1,24;6,58;7,02;1,95;0,12;-0,35;-1,91;-1,27;
42123;30,85;1,09;6,2;6,77;1,95;0,08;-0,34;-1,74;-1,16;
42123,25;30,64;0,85;5,94;6,51;1,95;0,06;-0,26;-1,6;-1,05;
42123,5;30,66;0,63;5,56;6,16;1,95;0,06;-0,24;-1,41;-0,95;
42123,75;30,65;0,48;5,21;5,95;1,95;0,08;-0,15;-1,28;-0,86;
42124;30,68;0,45;4,88;5,86;1,91;0,07;-0,14;-1,1;-0,78;
42124,25;30,65;0,55;4,69;5,76;1,8;0,03;-0,04;-0,98;-0,7;
42124,5;30,66;0,7;4,35;5,66;1,8;-0,03;-0,03;-0,82;-0,65;
42124,75;30,67;0,86;4,21;5,51;1,8;-0,11;0,06;-0,72;-0,59;
42125;30,67;1,01;4,02;5,46;1,75;-0,18;0,07;-0,59;-0,56;
42125,25;30,65;1,08;3,88;5,4;1,66;-0,24;0,15;-0,51;-0,51;
42125,5;30,67;1,15;3,68;5,41;1,66;-0,24;0,15;-0,41;-0,51;
42125,75;30,66;1,16;3,57;5,16;1,65;-0,19;0,2;-0,36;-0,47;
42126;30,67;1,18;3,47;5,15;1,61;-0,13;0,2;-0,29;-0,47;
42126,25;30,66;1,19;3,32;5,14;1,51;-0,07;0,23;-0,25;-0,44;
42126,5;30,65;1,18;3,16;5,15;1,51;0;0,23;-0,21;-0,44;
42126,75;30,65;1,2;3,12;5,09;1,51;0,03;0,23;-0,18;-0,41;
42127;30,66;1,16;3,08;5,1;1,51;0,03;0,23;-0,16;-0,41;
42127,25;30,86;1,11;3,08;5,1;1,51;-0,03;0,2;-0,13;-0,38;
42127,5;30,88;1,1;3,08;5,1;1,51;-0,07;0,2;-0,12;-0,37;
42127,75;30,86;1,07;3,08;5,1;1,51;-0,04;0,15;-0,09;-0,34;
42128;30,85;1,01;3,09;5,1;1,51;0,03;0,16;-0,08;-0,31;
42128,25;31,19;1,01;3,12;5,1;1,51;0,11;0,09;-0,04;-0,29;
42128,5;31,47;1,07;3,07;5,09;1,61;0,12;0,11;-0,02;-0,24;
42128,75;31,83;1,24;3,02;5,09;1,65;0,08;0,03;0,01;-0,23;
42129;31,84;1,39;2,97;5,09;1,66;0,01;0,06;0,05;-0,17;
42129,25;31,8;1,32;2,86;4,94;1,66;-0,04;-0,02;0,09;-0,16;
42129,5;31,83;1,09;2,82;4,75;1,65;-0,09;0,01;0,15;-0,1;
42129,75;31,83;0,86;2,77;4,65;1,66;-0,1;-0,06;0,19;-0,1;
42130;31,82;0,8;2,69;4,47;1,65;-0,07;-0,03;0,27;-0,03;
42130,25;31,82;0,88;2,54;4,36;1,66;-0,03;-0,08;0,32;-0,03;
42130,5;31,81;1,05;2,29;4,32;1,65;-0,03;-0,05;0,41;0,03;
42130,75;31,82;1,19;2;4,32;1,66;-0,14;-0,09;0,47;0,03;
42131;32,02;1,27;1,81;4,22;1,66;-0,32;-0,05;0,56;0,08;
42131,25;32,01;1,3;1,47;4,18;1,66;-0,48;-0,07;0,63;0,08;
42131,5;32,03;1,29;1,22;4,17;1,65;-0,55;-0,04;0,72;0,12;
42131,75;32,03;1,32;1,08;4,08;1,65;-0,57;-0,05;0,8;0,13;
42132;32,01;1,48;1,08;3,98;1,65;-0,52;-0,02;0,87;0,16;
42132,25;32;1,75;0,93;3,88;1,71;-0,41;-0,02;0,95;0,17;
42132,5;31,83;2,04;0,93;3,78;1,76;-0,28;0,01;0,99;0,19;
42132,75;32,02;2,3;0,98;3,74;1,76;-0,2;0,02;1,06;0,21;
42133;32,03;2,46;0,93;3,63;1,76;-0,16;0,04;1,08;0,23;
42133,25;32,01;2,61;0,88;3,38;1,81;-0,18;0,05;1,14;0,26;
42133,5;32,02;2,63;0,87;3,34;1,8;-0,18;0,07;1,12;0,27;
42133,75;32,02;2,43;0,78;3,3;1,8;-0,18;0,07;1,16;0,3;
42134;32,02;2,1;0,79;3,29;1,8;-0,17;0,09;1,11;0,31;
42134,25;32,02;1,89;0,5;3,3;1,81;-0,16;0,09;1,13;0,35;
42134,5;32,01;1,78;0,4;3,3;1,8;-0,16;0,1;1,05;0,37;
42134,75;32,01;1,85;0,35;3,29;1,8;-0,13;0,1;1,05;0,4;
42135;32,03;2,03;0,34;3,29;1,8;-0,13;0,11;0,97;0,42;
42135,25;32,03;2,29;0,2;3,29;1,8;-0,17;0,11;0,95;0,46;
42135,5;32,02;2,54;0,39;3,19;1,8;-0,23;0,11;0,87;0,48;
42135,75;32,02;2,77;0,52;3,15;1,8;-0,24;0,11;0,84;0,51;
42136;32,01;2,93;0,54;3,1;1,8;-0,23;0,11;0,77;0,54;
42136,25;32,01;3;0,79;2,99;1,81;-0,16;0,12;0,74;0,55;
42136,5;32,01;3,02;0,89;2,91;1,8;-0,09;0,12;0,7;0,58;
42136,75;32,03;2,95;0,98;2,91;1,81;0,01;0,14;0,67;0,59;
42137;32,02;2,81;0,98;2,86;1,8;0,09;0,13;0,65;0,61;
42137,25;31,99;2,61;1,07;2,77;1,8;0,16;0,15;0,63;0,6;
42137,5;32,02;2,46;1,09;2,77;1,81;0,21;0,14;0,64;0,62;
42137,75;32,04;2,33;1,05;2,78;1,81;0,22;0,18;0,62;0,6;
42138;31,99;2,3;0,9;2,69;1,8;0,22;0,16;0,64;0,6;
42138,25;32,02;2,26;0,86;2,69;1,8;0,17;0,2;0,62;0,58;
42138,5;32,03;2,28;0,82;2,69;1,8;0,1;0,18;0,65;0,57;
42138,75;32,01;2,3;0,72;2,69;1,8;0,03;0,21;0,63;0,55;
42139;32,03;2,31;0,62;2,64;1,8;-0,02;0,19;0,64;0,52;
42139,25;32,01;2,33;0,61;2,63;1,8;-0,04;0,22;0,6;0,51;
42139,5;32,01;2,36;0,61;2,63;1,81;-0,05;0,2;0,59;0,48;
42139,75;32,02;2,43;0,65;2,63;1,81;-0,04;0,22;0,55;0,47;
42140;32,02;2,49;0,65;2,63;1,8;-0,04;0,19;0,51;0,44;
42140,25;32,01;2,52;0,66;2,63;1,8;-0,04;0,21;0,45;0,44;
42140,5;32,04;2,5;0,67;2,64;1,8;-0,05;0,18;0,39;0,42;
42140,75;32,02;2,45;0,72;2,65;1,8;-0,07;0,18;0,32;0,43;
42141;32,01;2,44;0,82;2,65;1,8;-0,08;0,15;0,24;0,42;
42141,25;32;2,4;0,9;2,65;1,8;-0,05;0,14;0,17;0,44;
42141,5;32,1;2,39;0,93;2,65;1,8;0;0,11;0,08;0,44;
42141,75;32,23;2,41;1,03;2,65;1,8;0,03;0,1;0,02;0,46;
42142;32,22;2,48;1,11;2,66;1,81;0,06;0,06;-0,06;0,47;
42142,25;32,21;2,55;1,31;2,65;1,8;0,07;0,04;-0,11;0,49;
42142,5;32,41;2,59;1,4;2,64;1,8;0,04;0,01;-0,17;0,49;
42142,75;32,41;2,58;1,45;2,64;1,81;-0,01;-0,01;-0,21;0,5;
42143;32,4;2,51;1,49;2,64;1,81;-0,05;-0,03;-0,25;0,5;
42143,25;32,42;2,43;1,49;2,64;1,8;-0,09;-0,05;-0,28;0,49;
42143,5;32,42;2,32;1,49;2,64;1,81;-0,08;-0,08;-0,3;0,47;
42143,75;32,39;2,25;1,35;2,64;1,8;-0,08;-0,1;-0,32;0,43;
42144;32,41;2,32;1,3;2,64;1,8;-0,07;-0,11;-0,33;0,39;
42144,25;32,38;2,44;1,3;2,64;1,8;-0,03;-0,13;-0,36;0,33;
42144,5;32,43;2,55;1,1;2,64;1,81;-0,01;-0,14;-0,36;0,27;
42144,75;32,39;2,67;1,11;2,64;1,8;-0,06;-0,16;-0,41;0,18;
42145;32,4;2,73;1,11;2,64;1,81;-0,14;-0,16;-0,42;0,11;
42145,25;32,42;2,8;1,15;2,64;1,8;-0,26;-0,18;-0,48;0,01;
42145,5;32,4;2,79;1,3;2,64;1,8;-0,36;-0,18;-0,51;-0,08;
42145,75;32,42;2,66;1,35;2,89;1,8;-0,41;-0,19;-0,59;-0,18;
