Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
13902,5;0,99;1,21;0,86;2,44;0,67;0,12;-0,18;0,21;-0,37;
13902,75;0,76;0,79;0,95;2,44;0,67;0,3;-0,18;0,16;-0,36;
13903;0,8;0,48;0,91;2,44;0,66;0,45;-0,18;0,11;-0,36;
13903,25;0,78;0,28;0,96;2,25;0,67;0,52;-0,19;0,1;-0,33;
13903,5;0,78;0,16;1,05;2,15;0,67;0,53;-0,18;0,08;-0,31;
13903,75;0,96;0,08;1,01;2,15;0,67;0,52;-0,2;0,1;-0,25;
13904;0,8;0,09;1,06;2,15;0,67;0,45;-0,18;0,11;-0,22;
13904,25;0,79;0,14;1,1;2,05;0,67;0,33;-0,22;0,17;-0,14;
13904,5;0,79;0,19;1,06;2;0,67;0,23;-0,19;0,21;-0,1;
13904,75;0,8;0,19;1,05;1,76;0,67;0,17;-0,24;0,28;-0,01;
13905;0,8;0,14;1,1;1,66;0,67;0,12;-0,21;0,33;0,03;
13905,25;0,8;-0,02;1,05;1,66;0,67;0,08;-0,26;0,41;0,12;
13905,5;0,8;-0,15;1;1,66;0,67;0,1;-0,23;0,46;0,16;
13905,75;0,81;-0,2;0,96;1,66;0,67;0,19;-0,28;0,51;0,23;
13906;0,77;-0,2;1;1,66;0,67;0,28;-0,25;0,54;0,26;
13906,25;0,77;-0,23;1,05;1,66;0,67;0,33;-0,3;0,57;0,31;
13906,5;0,6;-0,21;1,05;1,66;0,67;0,3;-0,26;0,57;0,33;
13906,75;0,58;-0,16;1,06;1,66;0,67;0,2;-0,31;0,55;0,36;
13907;0,58;-0,22;1,06;1,66;0,67;0,12;-0,28;0,52;0,38;
13907,25;0,79;-0,43;1,05;1,66;0,67;0,05;-0,31;0,47;0,39;
13907,5;0,79;-0,65;1,05;1,66;0,67;0,02;-0,29;0,41;0,4;
13907,75;0,79;-0,78;1,06;1,66;0,67;-0,05;-0,3;0,34;0,4;
13908;0,79;-0,76;1,06;1,66;0,67;-0,04;-0,28;0,26;0,41;
13908,25;0,78;-0,61;1,05;1,66;0,67;0,03;-0,29;0,19;0,41;
13908,5;0,79;-0,51;1,05;1,66;0,67;0,09;-0,27;0,12;0,43;
13908,75;0,8;-0,36;1,25;1,66;0,67;0,06;-0,26;0,06;0,44;
13909;0,81;-0,24;1,45;1,66;0,67;0,02;-0,25;0;0,46;
13909,25;0,59;-0,1;1,49;1,66;0,67;-0,01;-0,22;-0,03;0,49;
13909,5;0,59;-0,09;1,64;1,66;0,67;0;-0,21;-0,06;0,52;
13909,75;0,61;-0,24;1,74;1,66;0,67;-0,02;-0,18;-0,06;0,55;
13910;0,61;-0,48;1,84;1,66;0,67;-0,05;-0,16;-0,06;0,58;
13910,25;0,59;-0,62;1,88;1,66;0,67;-0,01;-0,12;-0,03;0,61;
13910,5;0,61;-0,71;1,88;1,66;0,67;0,06;-0,1;0;0,63;
13910,75;0,61;-0,76;1,83;1,66;0,67;0,15;-0,06;0,06;0,66;
13911;0,56;-0,75;1,88;1,66;0,67;0,19;-0,03;0,1;0,66;
13911,25;0,41;-0,56;1,93;1,66;0,67;0,16;0;0,17;0,67;
13911,5;0,41;-0,37;1,93;1,66;0,67;0,08;0,03;0,22;0,66;
13911,75;0,41;-0,32;1,94;1,66;0,67;0;0,06;0,27;0,64;
13912;0,39;-0,43;2,08;1,76;0,67;-0,13;0,1;0,31;0,6;
13912,25;0,23;-0,56;1,98;1,85;0,67;-0,26;0,12;0,33;0,55;
13912,5;0,21;-0,65;1,93;2,05;0,67;-0,36;0,15;0,35;0,48;
13912,75;0,21;-0,72;1,93;2,15;0,67;-0,36;0,16;0,34;0,41;
13913;0,21;-0,72;1,88;2,29;0,67;-0,37;0,18;0,32;0,32;
13913,25;0,23;-0,61;1,88;2,54;0,67;-0,44;0,19;0,27;0,22;
13913,5;0,22;-0,33;1,94;2,74;0,67;-0,55;0,19;0,23;0,13;
13913,75;0,22;0,02;1,93;2,98;0,67;-0,62;0,2;0,14;0,01;
13914;0,21;0,33;1,98;3,08;0,67;-0,66;0,18;0,07;-0,09;
13914,25;0,2;0,53;2,13;3,42;0,67;-0,67;0,19;-0,04;-0,22;
13914,5;0,22;0,75;2,27;3,54;0,67;-0,62;0,16;-0,13;-0,3;
13914,75;0,21;1,01;2,52;3,56;0,67;-0,48;0,18;-0,26;-0,43;
13915;0,2;1,22;2,76;3,71;0,66;-0,29;0,13;-0,35;-0,51;
13915,25;0,23;1,29;3,06;3,81;0,67;-0,1;0,15;-0,48;-0,63;
13915,5;0,21;1,32;3,54;3,81;0,67;0,05;0,09;-0,57;-0,69;
13915,75;0,21;1,28;4;3,86;0,67;0,08;0,12;-0,68;-0,8;
13916;0,23;1,13;4,33;3,93;0,72;0,04;0,06;-0,76;-0,86;
13916,25;0,22;0,82;4,47;4;0,77;0,02;0,1;-0,85;-0,95;
13916,5;0,19;0,54;4,42;4,01;0,77;0,03;0,05;-0,92;-1;
13916,75;0,2;0,32;4,18;4,05;0,77;0,03;0,09;-0,98;-1,08;
13917;0,22;0,19;4,01;4,05;0,77;0,04;0,05;-1,03;-1,13;
13917,25;0,22;0,29;3,92;4,05;0,77;0,03;0,09;-1,07;-1,18;
13917,5;0,2;0,63;3,84;4,15;0,77;-0,04;0,07;-1,11;-1,23;
13917,75;0,2;0,93;3,64;4,15;0,77;-0,2;0,11;-1,12;-1,26;
13918;0,22;1,12;3,54;4,15;0,77;-0,37;0,11;-1,15;-1,3;
13918,25;0,23;1,21;3,45;4,2;0,77;-0,48;0,14;-1,15;-1,3;
13918,5;0,21;1,19;3,25;4,15;0,77;-0,53;0,15;-1,16;-1,33;
13918,75;0,23;1,21;3,15;4,05;0,82;-0,47;0,16;-1,15;-1,3;
13919;0,21;1,25;3,1;4,05;0,81;-0,28;0,19;-1,15;-1,3;
13919,25;0,2;1,43;3,05;4,05;0,82;-0,09;0,18;-1,13;-1,24;
13919,5;0,22;1,66;3,05;4,03;0,81;0,06;0,22;-1,11;-1,21;
13919,75;0,19;1,77;2,96;3,81;0,81;0,14;0,19;-1,08;-1,12;
13920;0,2;1,79;2,71;3,46;0,82;0,18;0,22;-1,05;-1,06;
13920,25;0,2;1,69;2,52;3,07;0,81;0,23;0,17;-1,01;-0,93;
13920,5;0,22;1,47;2,28;2,83;0,82;0,26;0,2;-0,96;-0,83;
13920,75;0,22;1,19;2,08;2,49;0,82;0,32;0,14;-0,9;-0,68;
13921;0,18;0,94;1,91;2,19;0,82;0,4;0,15;-0,83;-0,55;
13921,25;0,21;0,78;1,53;1,95;0,82;0,44;0,09;-0,75;-0,38;
13921,5;0,41;0,66;1,2;1,67;0,82;0,43;0,08;-0,66;-0,22;
13921,75;0,4;0,52;0,86;1,37;0,82;0,41;0,03;-0,55;-0,05;
13922;0,41;0,47;0,57;1,16;0,82;0,37;0;-0,43;0,12;
13922,25;0,59;0,46;0,2;0,88;0,81;0,31;-0,04;-0,3;0,28;
13922,5;0,59;0,46;0,08;0,51;0,86;0,27;-0,08;-0,17;0,45;
13922,75;0,61;0,45;-0,07;0,35;0,86;0,24;-0,11;-0,02;0,59;
13923;0,8;0,49;-0,36;0,1;0,87;0,15;-0,14;0,13;0,74;
13923,25;0,8;0,45;-0,46;0;0,87;0,03;-0,16;0,29;0,86;
13923,5;0,77;0,37;-0,65;-0,04;0,86;0;-0,19;0,45;0,99;
13923,75;0,6;0,26;-0,79;-0,05;0,87;0;-0,19;0,61;1,08;
13924;0,61;0,13;-0,85;-0,05;0,87;-0,01;-0,21;0,75;1,18;
13924,25;0,6;0,07;-0,85;-0,05;0,87;0;-0,2;0,9;1,24;
13924,5;0,58;0,21;-0,89;-0,04;0,86;0,02;-0,19;1,02;1,29;
13924,75;0,6;0,42;-1,04;-0,04;0,87;-0,02;-0,18;1,14;1,33;
13925;0,59;0,47;-1,04;-0,04;0,87;-0,13;-0,15;1,22;1,34;
13925,25;0,59;0,47;-1,09;-0,04;0,86;-0,25;-0,14;1,3;1,35;
13925,5;0,59;0,48;-1,09;-0,05;0,87;-0,36;-0,09;1,34;1,31;
13925,75;0,59;0,45;-1,14;-0,05;0,87;-0,43;-0,08;1,37;1,29;
13926;0,6;0,43;-1,09;-0,05;0,87;-0,42;-0,01;1,36;1,21;
13926,25;0,6;0,52;-0,95;0,11;0,86;-0,37;-0,01;1,35;1,16;
13926,5;0,41;0,74;-0,85;0,3;0,87;-0,37;0,08;1,3;1,05;
13926,75;0,41;1;-0,75;0,44;0,86;-0,39;0,06;1,24;0,97;
13927;0,39;1,2;-0,55;0,63;0,86;-0,43;0,15;1,15;0,82;
13927,25;0,18;1,36;-0,41;0,84;0,86;-0,52;0,12;1,05;0,72;
13927,5;0,2;1,47;-0,36;1,12;0,86;-0,62;0,2;0,94;0,56;
13927,75;0,23;1,54;-0,31;1,27;0,86;-0,63;0,17;0,82;0,43;
13928;0,22;1,56;-0,21;1,51;0,86;-0,57;0,23;0,71;0,27;
13928,25;0,18;1,64;-0,11;1,71;0,87;-0,46;0,2;0,58;0,14;
13928,5;0,2;1,78;0,03;1,86;0,86;-0,39;0,23;0,48;-0,01;
13928,75;0,21;2,02;0,23;2,04;0,87;-0,32;0,21;0,36;-0,15;
13929;0,22;2,3;0,42;2,2;0,86;-0,26;0,21;0,28;-0,27;
13929,25;0,2;2,42;0,52;2,32;0,86;-0,21;0,2;0,17;-0,38;
13929,5;0,2;2,45;0,62;2,4;0,86;-0,17;0,15;0,13;-0,45;
13929,75;0,21;2,39;0,77;2,49;0,86;-0,14;0,17;0,05;-0,54;
13930;0,21;2,35;0,91;2,49;0,86;-0,1;0,09;0,04;-0,56;
13930,25;0,21;2,32;0,96;2,49;0,87;-0,02;0,12;-0,01;-0,61;
13930,5;0,42;2,25;0,9;2,44;0,86;0,11;0,01;0;-0,58;
13930,75;0,4;2,17;0,86;2,39;0,87;0,21;0,07;-0,02;-0,59;
13931;0,4;2,08;0,76;2,39;0,87;0,3;-0,05;0,01;-0,51;
13931,25;0,39;2,07;0,62;2,39;0,86;0,33;0,01;0,01;-0,49;
13931,5;0,47;2,07;0,52;2,27;0,86;0,36;-0,11;0,04;-0,39;
13931,75;0,57;2,07;0,47;2,05;0,86;0,37;-0,04;0,05;-0,34;
13932;0,59;1,98;0,37;1,76;0,87;0,35;-0,14;0,08;-0,24;
13932,25;0,6;1,79;0,33;1,57;0,87;0,34;-0,08;0,1;-0,18;
13932,5;0,58;1,57;0,37;1,22;0,86;0,35;-0,16;0,11;-0,1;
13932,75;0,58;1,39;0,47;1,08;0,87;0,4;-0,12;0,14;-0,05;
13933;0,59;1,28;0,62;0,88;0,86;0,41;-0,17;0,13;0;
13933,25;0,6;1,2;0,62;0,83;0,86;0,35;-0,15;0,16;0,03;
13933,5;0,61;1,19;0,62;0,78;0,87;0,31;-0,17;0,14;0,04;
13933,75;0,59;1,15;0,61;0,74;0,87;0,3;-0,18;0,16;0,04;
13934;0,59;1,02;0,52;0,74;0,86;0,24;-0,17;0,14;0,02;
13934,25;0,57;0,85;0,32;0,73;0,87;0,15;-0,2;0,16;-0,01;
13934,5;0,6;0,85;0,33;0,73;0,87;0,05;-0,18;0,13;-0,06;
13934,75;0,62;1,02;0,18;0,74;0,86;-0,07;-0,24;0,15;-0,1;
13935;0,58;1,06;0,09;0,73;0,86;-0,17;-0,21;0,12;-0,16;
13935,25;0,77;0,91;0,03;0,74;0,87;-0,28;-0,27;0,13;-0,2;
13935,5;0,78;0,84;0,03;0,88;0,86;-0,41;-0,26;0,11;-0,24;
13935,75;0,8;0,95;0,03;1,07;0,87;-0,54;-0,31;0,12;-0,26;
13936;0,79;1,12;0,03;1,31;0,87;-0,57;-0,32;0,1;-0,27;
13936,25;0,97;1,4;0,13;1,62;0,85;-0,47;-0,35;0,09;-0,26;
13936,5;1;1,71;0,23;1,67;0,77;-0,38;-0,38;0,06;-0,23;
13936,75;0,98;1,98;0,23;1,56;0,76;-0,36;-0,38;0,04;-0,19;
13937;0,99;2,24;0,37;1,57;0,77;-0,31;-0,42;0;-0,12;
13937,25;0,79;2,47;0,52;1,52;0,77;-0,22;-0,39;-0,04;-0,05;
13937,5;0,79;2,55;0,52;1,32;0,77;-0,1;-0,45;-0,1;0,05;
13937,75;0,79;2,42;0,57;1,08;0,87;0,06;-0,38;-0,16;0,14;
13938;0,8;2,2;0,57;0,83;0,91;0,23;-0,43;-0,24;0,25;
13938,25;0,79;1,97;0,57;0,69;0,96;0,37;-0,33;-0,32;0,33;
13938,5;0,78;1,76;0,76;0,52;0,96;0,51;-0,37;-0,41;0,43;
13938,75;0,57;1,59;0,95;0,54;0,96;0,65;-0,26;-0,5;0,49;
13939;0,62;1,43;1,06;0,54;0,96;0,73;-0,26;-0,61;0,55;
13939,25;0,4;1,21;1,35;0,54;0,96;0,7;-0,16;-0,69;0,58;
13939,5;0,41;1,02;1,69;0,54;0,96;0,62;-0,12;-0,8;0,58;
13939,75;0,4;0,86;1,78;0,54;0,96;0,54;-0,04;-0,88;0,57;
13940;0,19;0,72;1,96;0,54;0,96;0,39;0,06;-0,98;0,51;
13940,25;0,19;0,53;2,14;0,54;0,97;0,21;0,1;-1,04;0,46;
13940,5;0,02;0,37;2,23;0,73;0,96;0,05;0,24;-1,12;0,35;
13940,75;-0,18;0,31;2,13;0,88;0,96;-0,07;0,24;-1,15;0,27;
13941;-0,34;0,33;1,94;1,13;0,96;-0,13;0,41;-1,2;0,13;
13941,25;-0,37;0,35;1,84;1,38;0,96;-0,14;0,37;-1,22;0,04;
13941,5;-0,56;0,59;1,72;1,56;0,97;-0,11;0,56;-1,23;-0,11;
13941,75;-0,56;0,96;1,54;1,72;0,97;-0,11;0,47;-1,23;-0,19;
13942;-0,56;1,28;1,45;1,86;0,96;-0,13;0,66;-1,21;-0,32;
13942,25;0,58;1,41;1,39;1,85;0,96;-0,09;0,55;-1,19;-0,38;
13942,5;-0,55;1,42;1,39;1,85;0,96;-0,06;0,72;-1,14;-0,48;
13942,75;-0,56;1,29;1,35;1,86;0,96;-0,1;0,6;-1,1;-0,5;
13943;-0,54;1,05;1,3;1,86;0,96;-0,11;0,73;-1,03;-0,55;
13943,25;-0,54;0,86;1,25;1,81;1,01;-0,06;0,62;-0,98;-0,54;
13943,5;-0,54;0,76;0,99;1,76;1,01;-0,01;0,69;-0,88;-0,54;
13943,75;-0,55;0,59;0,81;1,76;1,01;-0,01;0,6;-0,82;-0,5;
13944;-0,35;0,52;0,61;1,76;1,01;-0,04;0,62;-0,7;-0,46;
13944,25;-0,38;0,64;0,47;1,75;1,01;-0,11;0,56;-0,62;-0,39;
13944,5;-0,19;0,91;0,13;1,76;1,01;-0,22;0,52;-0,47;-0,33;
13944,75;0,2;1,15;-0,02;1,64;1,01;-0,3;0,5;-0,36;-0,26;
13945;0,4;1,31;-0,07;1,42;1,01;-0,37;0,41;-0,19;-0,18;
13945,25;0,39;1,44;-0,26;1,27;1,01;-0,48;0,41;-0,05;-0,13;
13945,5;0,4;1,53;-0,46;1,22;1,01;-0,57;0,29;0,15;-0,06;
13945,75;0,4;1,61;-0,75;1,17;1,01;-0,6;0,32;0,31;-0,03;
13946;0,38;1,7;-1,04;1,17;1,01;-0,54;0,18;0,54;0,02;
13946,25;0,39;1,77;-1,19;1,17;1,01;-0,53;0,21;0,72;0,04;
13946,5;0,4;1,87;-1,43;1,17;1,02;-0,58;0,07;0,95;0,07;
13946,75;0,41;2,02;-1,53;1,17;1,01;-0,6;0,1;1,14;0,06;
13947;0,6;2,24;-1,62;1,17;1,02;-0,58;-0,03;1,36;0,08;
13947,25;0,67;2,44;-1,68;1,17;1,01;-0,58;0;1,54;0,07;
13947,5;0,99;2,52;-1,77;1,17;1,01;-0,57;-0,11;1,72;0,07;
13947,75;0,98;2,73;-1,82;1,17;1,01;-0,51;-0,1;1,87;0,07;
13948;0,99;3,07;-1,92;1,18;1,01;-0,43;-0,18;2;0,07;
13948,25;0,98;3,23;-1,92;1,17;1,01;-0,37;-0,19;2,08;0,09;
13948,5;0,95;3,27;-1,77;1,17;1,01;-0,29;-0,25;2,13;0,11;
13948,75;0,99;3,36;-1,77;1,17;1,01;-0,21;-0,27;2,14;0,14;
13949;0,97;3,41;-1,66;1,17;1,02;-0,21;-0,3;2,11;0,18;
13949,25;0,99;3,3;-1,54;1,17;1,01;-0,19;-0,33;2,04;0,24;
13949,5;0,99;3,17;-1,39;1,22;1,01;-0,13;-0,35;1,92;0,29;
13949,75;0,99;3,14;-1,19;1,42;1,01;-0,09;-0,38;1,78;0,36;
13950;0,98;3,1;-0,94;1,61;0,96;-0,04;-0,39;1,59;0,43;
13950,25;0,97;3,07;-0,55;1,66;0,97;0,09;-0,41;1,38;0,5;
13950,5;0,99;3,16;-0,3;1,71;0,97;0,26;-0,43;1,15;0,58;
13950,75;0,99;3,31;0,23;1,76;0,97;0,43;-0,43;0,92;0,64;
13951;0,98;3,45;0,83;1,76;0,96;0,65;-0,46;0,67;0,7;
13951,25;0,98;3,51;1,47;1,76;0,96;0,93;-0,44;0,44;0,74;
13951,5;0,99;3,39;2,31;1,76;0,96;1,17;-0,48;0,2;0,79;
13951,75;1;3,09;3,38;1,76;0,96;1,32;-0,45;0;0,78;
13952;0,98;2,62;4,18;1,76;0,97;1,42;-0,49;-0,2;0,81;
13952,25;0,97;2;4,52;1,76;0,96;1,43;-0,44;-0,34;0,77;
13952,5;0,99;1,23;4,62;1,76;0,91;1,34;-0,49;-0,48;0,77;
13952,75;0,78;0,36;4,13;1,76;0,91;1,18;-0,43;-0,56;0,7;
13953;0,8;-0,4;3,64;1,81;0,92;0,96;-0,47;-0,64;0,67;
13953,25;0,79;-0,89;3,21;2,05;0,91;0,69;-0,4;-0,65;0,58;
13953,5;0,79;-1,1;3,02;2,2;0,91;0,36;-0,43;-0,67;0,52;
13953,75;0,79;-0,99;2,77;2,45;0,91;-0,01;-0,37;-0,62;0,43;
13954;0,8;-0,57;2,66;2,74;0,91;-0,37;-0,38;-0,6;0,36;
13954,25;0,79;-0,02;2,62;3,26;0,92;-0,71;-0,32;-0,52;0,28;
13954,5;0,77;0,51;2,66;3,56;0,92;-0,94;-0,3;-0,48;0,21;
13954,75;0,8;1,03;2,76;3,61;0,91;-1,01;-0,26;-0,38;0,13;
13955;0,61;1,55;2,86;3,71;0,91;-0,98;-0,21;-0,33;0,07;
13955,25;0,4;2,03;2,96;3,56;0,91;-0,87;-0,18;-0,25;0,02;
13955,5;0,38;2,34;3,11;3,56;0,92;-0,72;-0,11;-0,22;-0,04;
13955,75;0,2;2,5;3,15;3,52;0,92;-0,57;-0,1;-0,16;-0,07;
13956;0,02;2,42;3,1;3,51;0,91;-0,45;0;-0,15;-0,12;
13956,25;0,03;2,15;2,96;3,52;0,92;-0,35;-0,01;-0,12;-0,14;
13956,5;0,03;1,83;2,81;3,51;0,91;-0,21;0,1;-0,15;-0,18;
13956,75;-0,18;1,62;2,64;3,42;0,92;-0,04;0,07;-0,15;-0,19;
13957;-0,18;1,59;2,42;3,4;0,92;0,11;0,2;-0,2;-0,23;
13957,25;-0,18;1,68;2,08;3,32;0,91;0,21;0,16;-0,24;-0,24;
13957,5;-0,35;1,86;2,08;3,32;0,92;0,25;0,27;-0,31;-0,29;
13957,75;-0,36;2,08;2,13;3,32;0,91;0,2;0,23;-0,37;-0,3;
13958;-0,37;2,19;2,18;3,32;0,92;0,12;0,33;-0,44;-0,35;
13958,25;-0,35;2,15;2,13;3,32;0,91;0,05;0,29;-0,52;-0,38;
13958,5;-0,37;2,01;2,18;3,32;0,92;0,05;0,37;-0,59;-0,43;
13958,75;-0,38;1,87;2,23;3,32;0,92;0,08;0,33;-0,67;-0,47;
13959;-0,37;1,68;2,27;3,32;0,91;0,14;0,39;-0,72;-0,52;
13959,25;-0,37;1,56;2,27;3,32;0,92;0,22;0,36;-0,79;-0,56;
13959,5;-0,37;1,47;2,22;3,32;0,91;0,28;0,39;-0,82;-0,6;
13959,75;-0,35;1,47;2,22;3,32;0,92;0,33;0,37;-0,88;-0,64;
13960;-0,35;1,46;2,28;3,32;0,92;0,4;0,37;-0,89;-0,67;
13960,25;-0,19;1,45;2,37;3,32;0,92;0,47;0,36;-0,93;-0,7;
13960,5;-0,18;1,45;2,42;3,32;0,91;0,49;0,34;-0,92;-0,72;
13960,75;-0,17;1,43;2,57;3,32;0,92;0,5;0,34;-0,95;-0,73;
13961;0,02;1,34;2,61;3,32;0,92;0,5;0,3;-0,92;-0,73;
13961,25;0,02;1,15;2,77;3,32;0,91;0,48;0,3;-0,93;-0,72;
13961,5;0,02;0,8;2,81;3,32;0,92;0,39;0,25;-0,88;-0,72;
13961,75;0,05;0,46;2,86;3,32;0,91;0,28;0,25;-0,88;-0,69;
13962;0,05;0,2;2,76;3,32;0,92;0,22;0,19;-0,82;-0,68;
13962,25;0,01;0,05;2,62;3,17;0,92;0,19;0,19;-0,8;-0,64;
13962,5;0,2;-0,02;2,37;3,08;0,92;0,1;0,13;-0,74;-0,62;
13962,75;0,34;0,02;2,13;3,08;0,92;-0,02;0,13;-0,7;-0,58;
13963;0,4;0,28;1,98;3,03;0,92;-0,17;0,08;-0,63;-0,57;
13963,25;0,4;0,63;1,88;3,02;0,91;-0,31;0,07;-0,58;-0,53;
13963,5;0,61;0,81;1,74;3,03;0,91;-0,46;0,03;-0,51;-0,52;
13963,75;0,58;0,87;1,53;3,03;0,92;-0,57;0,02;-0,45;-0,49;
13964;0,58;1,03;1,5;3,03;0,92;-0,64;-0,01;-0,38;-0,48;
13964,25;0,59;1,2;1,39;3,03;0,92;-0,66;-0,02;-0,31;-0,46;
13964,5;0,59;1,3;1,35;3,03;0,92;-0,56;-0,04;-0,24;-0,45;
13964,75;0,58;1,39;1,35;3,03;0,91;-0,4;-0,04;-0,16;-0,43;
13965;0,6;1,56;1,3;3,03;0,92;-0,28;-0,05;-0,09;-0,41;
13965,25;0,6;1,75;1,22;3,02;0,91;-0,23;-0,04;-0,01;-0,39;
13965,5;0,59;1,89;1,1;3,03;0,91;-0,16;-0,05;0,06;-0,35;
13965,75;0,58;2,01;1;3,03;0,91;-0,07;-0,03;0,14;-0,32;
13966;0,62;1,97;0,86;3,03;0,91;-0,04;-0,03;0,2;-0,26;
13966,25;0,62;1,83;0,66;3,03;0,91;0;-0,01;0,28;-0,21;
13966,5;0,59;1,66;0,52;2,88;0,92;0,08;-0,01;0,34;-0,12;
13966,75;0,59;1,57;0,42;2,6;0,96;0,17;0,02;0,41;-0,06;
13967;0,59;1,52;0,37;2,44;0,96;0,22;0,01;0,45;0,05;
13967,25;0,6;1,42;0,23;2,22;0,96;0,26;0,05;0,51;0,12;
13967,5;0,39;1,41;0,03;2,04;0,97;0,28;0,03;0,55;0,24;
13967,75;0,4;1,38;-0,02;1,86;0,96;0,26;0,07;0,59;0,32;
13968;0,4;1,33;-0,11;1,66;0,96;0,2;0,03;0,61;0,42;
13968,25;0,39;1,23;-0,31;1,42;0,97;0,18;0,07;0,65;0,49;
13968,5;0,41;1,22;-0,31;1,22;0,96;0,18;0,03;0,65;0,58;
13968,75;0,42;1,23;-0,36;1,17;0,96;0,2;0,05;0,67;0,63;
13969;0,4;1,13;-0,36;1,07;0,96;0,21;0;0,65;0,68;
13969,25;0,38;1,06;-0,31;1,08;0,97;0,1;0,02;0,66;0,69;
13969,5;0,4;1,04;-0,21;1,08;0,96;-0,08;-0,03;0,63;0,71;
13969,75;0,21;1,02;-0,02;1,08;0,97;-0,23;-0,03;0,62;0,69;
13970;0,27;0,98;-0,12;1,07;1,02;-0,23;-0,07;0,59;0,66;
13970,25;0,39;0,83;-0,07;1,08;1,01;-0,15;-0,08;0,57;0,6;
13970,5;0,43;0,77;0,03;1,08;1,01;-0,1;-0,1;0,54;0,54;
13970,75;0,41;1,07;0,03;1,08;1,01;-0,07;-0,12;0,52;0,46;
13971;0,41;1,57;-0,01;1,07;1,01;-0,06;-0,13;0,49;0,38;
13971,25;0,4;1,91;-0,07;1,13;1,01;-0,1;-0,16;0,47;0,29;
13971,5;0,42;1,92;-0,07;1,32;1,02;-0,22;-0,14;0,45;0,21;
13971,75;0,39;1,68;-0,06;1,52;1,01;-0,41;-0,17;0,44;0,13;
13972;0,39;1,43;-0,21;1,61;1,01;-0,53;-0,14;0,44;0,06;
13972,25;0,43;1,28;-0,21;2,01;1,01;-0,48;-0,17;0,43;0;
13972,5;0,4;1,22;-0,21;2,24;1,01;-0,25;-0,11;0,44;-0,04;
13972,75;0,4;1,31;-0,22;2,25;1,02;-0,01;-0,15;0,44;-0,07;
13973;0,39;1,64;-0,12;2,2;1,01;0,15;-0,08;0,46;-0,08;
13973,25;0,42;2,05;0,03;2,15;0,96;0,19;-0,11;0,46;-0,08;
13973,5;0,39;2,37;0,07;2,1;0,96;0,17;-0,03;0,48;-0,06;
13973,75;0,39;2,5;0,13;2,1;0,97;0,14;-0,06;0,48;-0,04;
13974;0,4;2,32;0,18;2,1;0,96;0,09;0,02;0,49;-0,01;
13974,25;0,42;1,93;0,13;2,05;0,96;0,08;-0,02;0,48;0,03;
13974,5;0,41;1,47;0,18;2,01;0,97;0,16;0,05;0,47;0,07;
13974,75;0,42;1,1;0,33;1,95;0,97;0,27;0,02;0,44;0,1;
13975;0,41;0,91;0,23;1,85;0,97;0,35;0,08;0,42;0,13;
13975,25;0,4;0,87;0,23;1,76;0,96;0,4;0,05;0,37;0,15;
13975,5;0,2;0,95;0,42;1,71;0,96;0,38;0,08;0,33;0,15;
13975,75;0,4;1,06;0,42;1,71;0,96;0,3;0,05;0,27;0,15;
13976;0,4;1,15;0,47;1,71;0,97;0,18;0,07;0,21;0,12;
13976,25;0,38;1,24;0,56;1,71;0,97;0,07;0,04;0,13;0,1;
13976,5;0,41;1,33;0,56;1,71;0,96;-0,03;0,04;0,07;0,04;
13976,75;0,42;1,32;0,57;1,71;0,96;-0,09;0,02;-0,01;0;
13977;0,4;1,18;0,62;1,71;0,97;-0,11;-0,01;-0,07;-0,07;
13977,25;0,59;1,03;0,62;1,71;0,97;-0,11;-0,02;-0,14;-0,11;
13977,5;0,6;0,91;0,57;1,81;0,96;-0,1;-0,06;-0,19;-0,19;
13977,75;0,5;0,91;0,52;1,81;0,97;-0,08;-0,07;-0,24;-0,22;
13978;0,61;0,99;0,37;1,81;0,97;-0,02;-0,11;-0,26;-0,28;
13978,25;0,62;1,13;0,37;1,81;0,96;0,03;-0,12;-0,29;-0,29;
13978,5;0,61;1,27;0,32;1,76;0,96;0,05;-0,17;-0,29;-0,32;
13978,75;0,59;1,38;0,13;1,76;0,96;0,07;-0,17;-0,29;-0,31;
13979;0,81;1,45;0,13;1,76;0,96;0,1;-0,21;-0,27;-0,3;
13979,25;0,78;1,47;0,23;1,76;0,97;0,16;-0,21;-0,25;-0,26;
13979,5;0,78;1,4;0,12;1,71;0,96;0,2;-0,25;-0,21;-0,22;
13979,75;0,79;1,23;0,13;1,45;0,96;0,24;-0,25;-0,18;-0,15;
13980;0,8;1,02;0,13;1,27;0,96;0,29;-0,28;-0,14;-0,09;
13980,25;0,79;0,8;0,03;1,13;0,96;0,29;-0,27;-0,11;-0,01;
13980,5;0,78;0,6;-0,06;0,88;0,96;0,26;-0,29;-0,08;0,06;
13980,75;0,58;0,43;-0,07;0,74;0,96;0,24;-0,27;-0,05;0,13;
13981;0,59;0,39;-0,21;0,64;0,96;0,24;-0,28;-0,05;0,2;
13981,25;0,6;0,41;-0,36;0,49;0,96;0,2;-0,25;-0,04;0,25;
13981,5;0,81;0,4;-0,31;0,39;0,96;0,18;-0,24;-0,06;0,3;
