Posición;Flecha [mm];Peralte [mm];Flecha de nivelación [mm];Fl.Niv. Der. [mm];Sobreancho [mm];Alabeo [mm/{0}m];Alineación [mm];Niv. Izq. D1 [mm];Niv. Der. D1 [mm];Markierungen
8564,25;0,41;0,07;0,81;2,3;0,66;-0,13;-0,03;0,19;-0,2;
8564,5;0,41;0,11;0,86;2,3;0,66;-0,12;-0,04;0,16;-0,21;
8564,75;0,4;0,16;0,91;2,3;0,66;-0,1;-0,04;0,14;-0,2;
8565;0,42;0,19;0,96;2,3;0,66;-0,09;-0,06;0,13;-0,2;
8565,25;0,43;0,31;1,05;2,3;0,66;-0,06;-0,07;0,12;-0,18;
8565,5;0,44;0,43;1,21;2,3;0,66;-0,01;-0,09;0,12;-0,17;
8565,75;0,62;0,45;1,21;2,3;0,66;0,02;-0,1;0,12;-0,14;
8566;0,63;0,39;1,25;2,3;0,56;0,03;-0,13;0,12;-0,13;
8566,25;0,62;0,31;1,25;2,3;0,47;0,07;-0,14;0,11;-0,1;
8566,5;0,63;0,21;1,2;2,3;0,42;0,12;-0,17;0,11;-0,09;
8566,75;0,61;0,14;1,29;2,3;0,42;0,15;-0,17;0,08;-0,06;
8567;0,63;0,03;1,3;2,3;0,32;0,19;-0,2;0,05;-0,06;
8567,25;0,61;0,01;1,3;2,3;0,22;0,25;-0,2;0;-0,03;
8567,5;0,63;0,02;1,31;2,3;0,22;0,29;-0,22;-0,05;-0,03;
8567,75;0,6;-0,06;1,34;2,2;0,22;0,26;-0,21;-0,13;-0,02;
8568;0,61;-0,16;1,4;2,15;0,22;0,22;-0,22;-0,2;-0,03;
8568,25;0,42;-0,14;1,51;2,15;0,22;0,27;-0,2;-0,3;-0,03;
8568,5;0,41;-0,13;1,64;2,15;0,22;0,32;-0,2;-0,38;-0,03;
8568,75;0,41;-0,29;1,74;2,15;0,22;0,25;-0,16;-0,49;-0,04;
8569;0,41;-0,46;1,89;2,15;0,22;0,16;-0,15;-0,57;-0,05;
8569,25;0,4;-0,46;2,13;2,16;0,22;0,14;-0,11;-0,66;-0,06;
8569,5;0,41;-0,43;2,28;2,16;0,22;0,18;-0,09;-0,73;-0,06;
8569,75;0,4;-0,67;2,52;2,16;0,22;0,23;-0,04;-0,79;-0,07;
8570;0,23;-0,94;2,57;2,15;0,21;0,25;-0,01;-0,83;-0,07;
8570,25;0,22;-0,73;2,57;2,21;0,22;0,18;0,04;-0,84;-0,08;
8570,5;0,25;-0,47;2,43;2,2;0,22;0,11;0,06;-0,84;-0,07;
8570,75;0,2;-0,49;2,24;2,21;0,27;0,12;0,1;-0,81;-0,07;
8571;0,02;-0,7;1,99;2,2;0,27;0,16;0,13;-0,77;-0,06;
8571,25;0,05;-0,84;1,84;2,2;0,36;0,08;0,15;-0,69;-0,05;
8571,5;0,03;-0,87;1,64;2,21;0,41;-0,09;0,17;-0,62;-0,03;
8571,75;0;-0,83;1,35;2,1;0,47;-0,12;0,17;-0,51;-0,01;
8572;0,04;-0,8;1,11;2,05;0,46;-0,12;0,19;-0,41;0;
8572,25;0,03;-0,83;0,81;1,96;0,46;-0,17;0,17;-0,29;0,02;
8572,5;0,03;-0,92;0,62;1,96;0,46;-0,25;0,18;-0,18;0,04;
8572,75;0,01;-0,9;0,52;1,96;0,46;-0,29;0,15;-0,06;0,06;
8573;0,04;-0,67;0,42;1,96;0,46;-0,3;0,15;0,04;0,07;
8573,25;0,22;-0,36;0,38;1,96;0,52;-0,3;0,11;0,14;0,09;
8573,5;0,2;-0,12;0,43;1,96;0,56;-0,3;0,11;0,22;0,09;
8573,75;0,21;0,01;0,42;1,96;0,56;-0,33;0,06;0,29;0,1;
8574;0,22;0,04;0,38;1,96;0,61;-0,4;0,06;0,35;0,11;
8574,25;0,4;0,04;0,42;1,96;0,61;-0,44;0,01;0,39;0,11;
8574,5;0,4;0,05;0,43;1,95;0,61;-0,41;0,01;0,42;0,1;
8574,75;0,39;0,07;0,47;1,96;0,61;-0,31;-0,02;0,43;0,1;
8575;0,22;0,12;0,52;1,96;0,61;-0,23;-0,03;0,44;0,09;
8575,25;0,42;0,16;0,57;1,96;0,61;-0,17;-0,05;0,44;0,08;
8575,5;0,4;0,27;0,57;1,96;0,61;-0,15;-0,04;0,43;0,08;
8575,75;0,4;0,43;0,62;1,96;0,61;-0,15;-0,05;0,42;0,06;
8576;0,4;0,55;0,62;1,96;0,61;-0,14;-0,05;0,4;0,06;
8576,25;0,4;0,58;0,62;1,96;0,61;-0,07;-0,04;0,39;0,05;
8576,5;0,41;0,56;0,62;1,96;0,61;0,04;-0,04;0,37;0,05;
8576,75;0,4;0,52;0,62;1,96;0,61;0,1;-0,02;0,37;0,04;
8577;0,42;0,49;0,62;1,96;0,62;0,13;-0,01;0,34;0,05;
8577,25;0,23;0,48;0,47;1,96;0,61;0,17;0;0,34;0,05;
8577,5;0,26;0,45;0,52;1,96;0,61;0,19;0,01;0,31;0,06;
8577,75;0,23;0,26;0,42;1,96;0,61;0,18;0,03;0,31;0,07;
8578;0,23;-0,01;0,43;1,95;0,61;0,14;0,03;0,28;0,08;
8578,25;0,26;-0,15;0,47;1,81;0,61;0,11;0,04;0,27;0,09;
8578,5;0,23;-0,14;0,52;1,81;0,61;0,1;0,04;0,23;0,1;
8578,75;0,24;-0,07;0,67;1,81;0,61;0,07;0,04;0,21;0,11;
8579;0,23;-0,01;0,81;1,81;0,61;0,06;0,04;0,16;0,12;
8579,25;0,23;0,06;0,91;1,81;0,61;0,05;0,03;0,13;0,12;
8579,5;0,2;0,14;1,06;1,81;0,61;0,03;0,02;0,08;0,12;
8579,75;0,2;0,2;1,21;1,81;0,61;0,04;0;0,04;0,12;
8580;0,23;0,2;1,3;1,81;0,61;0,08;-0,01;-0,01;0,11;
8580,25;0,23;0,27;1,4;1,81;0,61;0,11;-0,03;-0,05;0,1;
8580,5;0,22;0,26;1,55;1,81;0,61;0,11;-0,05;-0,08;0,07;
8580,75;0,23;0,13;1,64;1,86;0,61;0,08;-0,07;-0,13;0,06;
8581;0,23;-0,1;1,64;1,97;0,61;0,08;-0,08;-0,13;0,03;
8581,25;0,24;-0,27;1,69;2,06;0,61;0,07;-0,1;-0,16;0,01;
8581,5;0,22;-0,38;1,55;2,21;0,61;0,01;-0,12;-0,14;-0,02;
8581,75;0,24;-0,4;1,5;2,25;0,61;-0,03;-0,12;-0,15;-0,04;
8582;0,22;-0,33;1,45;2,25;0,61;-0,05;-0,14;-0,11;-0,06;
8582,25;0,23;-0,19;1,35;2,3;0,61;-0,05;-0,13;-0,1;-0,07;
8582,5;0,22;-0,11;1,17;2,28;0,61;-0,07;-0,14;-0,04;-0,08;
8582,75;0,23;0;1,06;2,2;0,71;-0,05;-0,12;-0,01;-0,08;
8583;0,22;0,18;1,06;2,2;0,76;-0,02;-0,12;0,06;-0,08;
8583,25;0,22;0,36;1,01;2,16;0,76;0,01;-0,09;0,09;-0,07;
8583,5;0,24;0,41;0,91;2,16;0,86;0,06;-0,09;0,15;-0,05;
8583,75;0,03;0,28;0,86;2,15;0,86;0,12;-0,05;0,18;-0,03;
8584;0,03;0,11;0,77;2;0,86;0,16;-0,04;0,21;0;
8584,25;0,04;-0,12;0,68;1,86;0,86;0,2;0;0,23;0,02;
8584,5;0,05;-0,31;0,62;1,76;0,86;0,23;0,02;0,23;0,05;
8584,75;0,03;-0,44;0,57;1,72;0,86;0,27;0,05;0,22;0,07;
8585;-0,16;-0,5;0,52;1,72;0,86;0,25;0,07;0,18;0,1;
8585,25;-0,17;-0,55;0,52;1,62;0,86;0,18;0,09;0,14;0,11;
8585,5;-0,18;-0,6;0,52;1,62;0,91;0,13;0,12;0,07;0,12;
8585,75;-0,17;-0,59;0,57;1,62;0,91;0,12;0,13;0,01;0,12;
8586;-0,18;-0,51;0,67;1,62;0,91;0,1;0,15;-0,09;0,11;
8586,25;-0,17;-0,44;0,67;1,61;0,91;0,08;0,15;-0,16;0,1;
8586,5;-0,17;-0,34;0,91;1,62;0,91;0,14;0,17;-0,27;0,07;
8586,75;-0,16;-0,25;1,06;1,62;0,91;0,06;0,15;-0,34;0,04;
8587;-0,16;-0,29;1,31;1,62;0,91;-0,1;0,16;-0,43;-0,01;
8587,25;-0,15;-0,47;1,68;1,82;0,91;-0,12;0,14;-0,5;-0,04;
8587,5;-0,16;-0,6;1,99;2,2;0,91;0,01;0,14;-0,56;-0,09;
8587,75;-0,16;-0,69;2,13;2,46;0,91;0,12;0,11;-0,61;-0,13;
8588;-0,16;-0,91;2,23;2,64;0,91;0,18;0,11;-0,63;-0,18;
8588,25;-0,16;-0,72;2,23;2,65;0,91;0,18;0,08;-0,64;-0,21;
8588,5;-0,14;-0,32;1,93;2,54;0,91;0,12;0,08;-0,63;-0,24;
8588,75;-0,18;-0,24;1,79;2,55;0,91;0,01;0,05;-0,6;-0,26;
8589;-0,16;-0,53;1,53;2,54;0,91;-0,07;0,04;-0,55;-0,27;
8589,25;-0,18;-0,79;1,35;2,55;0,91;-0,09;0,03;-0,5;-0,26;
8589,5;0,03;-0,88;1,21;2,54;0,91;-0,13;0,02;-0,41;-0,25;
8589,75;0,04;-0,8;1,11;2,4;0,91;-0,04;0,02;-0,34;-0,22;
8590;0,03;-0,65;1,01;2,19;0,91;0,13;0,01;-0,24;-0,19;
8590,25;0,04;-0,48;0,87;1,85;0,91;0,17;0,02;-0,15;-0,15;
8590,5;0,03;-0,38;0,81;1,66;0,91;0,07;0,01;-0,05;-0,09;
8590,75;0,03;-0,41;0,67;1,62;0,91;-0,07;0,03;0,04;-0,04;
8591;0,03;-0,51;0,53;1,62;0,91;-0,15;0,02;0,13;0,01;
8591,25;0,04;-0,61;0,48;1,61;0,91;-0,16;0,05;0,2;0,06;
8591,5;0,03;-0,69;0,38;1,62;0,91;-0,15;0,05;0,27;0,11;
8591,75;0,03;-0,74;0,33;1,62;0,91;-0,12;0,07;0,33;0,16;
8592;0,21;-0,75;0,33;1,62;0,91;-0,07;0,07;0,36;0,19;
8592,25;0,01;-0,59;0,23;1,62;0,91;-0,03;0,09;0,4;0,22;
8592,5;0,03;-0,44;0,18;1,61;0,91;-0,05;0,09;0,41;0,23;
8592,75;0,03;-0,3;0,19;1,62;0,91;-0,11;0,11;0,42;0,24;
8593;0,03;-0,21;0,13;1,61;0,91;-0,11;0,1;0,4;0,24;
8593,25;0,03;-0,13;0,18;1,62;0,91;-0,12;0,11;0,39;0,23;
8593,5;0,05;-0,18;0,37;1,62;0,91;-0,15;0,1;0,35;0,21;
8593,75;0,22;-0,32;0,47;1,66;0,91;-0,16;0,1;0,32;0,19;
8594;0,23;-0,36;0,52;1,77;0,91;-0,12;0,09;0,26;0,15;
8594,25;0,24;-0,29;0,57;1,86;0,91;-0,06;0,07;0,23;0,12;
8594,5;0,22;-0,35;0,62;2,06;0,91;-0,02;0,06;0,17;0,08;
8594,75;0,24;-0,38;0,62;2,16;0,9;0,03;0,05;0,14;0,05;
8595;0,21;-0,29;0,67;2,2;0,91;0,03;0,03;0,08;0,02;
8595,25;0,22;-0,12;0,67;2,29;0,91;-0,03;0,01;0,05;0;
8595,5;0,22;-0,07;0,77;2,3;0,91;-0,05;0;0,01;-0,03;
8595,75;0,25;-0,11;0,77;2,3;0,91;-0,01;-0,02;-0,01;-0,04;
8596;0,41;-0,16;0,77;2,3;0,91;-0,01;-0,03;-0,03;-0,06;
8596,25;0,4;-0,21;0,76;2,25;0,91;-0,01;-0,05;-0,04;-0,07;
8596,5;0,43;-0,26;0,77;2,25;0,91;0,01;-0,06;-0,04;-0,06;
8596,75;0,44;-0,25;0,82;2,25;0,91;0,04;-0,07;-0,04;-0,07;
8597;0,4;-0,21;0,81;2,25;0,91;-0,01;-0,09;-0,02;-0,05;
8597,25;0,42;-0,27;0,86;2,25;0,86;-0,12;-0,09;-0,01;-0,06;
8597,5;0,4;-0,33;0,86;2,25;0,76;-0,2;-0,11;0,03;-0,04;
8597,75;0,42;-0,35;0,81;2,3;0,76;-0,23;-0,11;0,04;-0,04;
8598;0,4;-0,32;0,76;2,3;0,76;-0,24;-0,13;0,08;-0,02;
8598,25;0,43;-0,23;0,67;2,3;0,76;-0,26;-0,13;0,1;-0,03;
8598,5;0,4;-0,03;0,57;2,3;0,76;-0,24;-0,15;0,13;-0,01;
8598,75;0,42;0,24;0,57;2,3;0,76;-0,19;-0,15;0,14;-0,02;
8599;0,61;0,44;0,57;2,25;0,76;-0,14;-0,17;0,16;-0,01;
8599,25;0,62;0,48;0,57;2,25;0,76;-0,1;-0,16;0,15;-0,02;
8599,5;0,63;0,47;0,57;2,2;0,76;-0,04;-0,18;0,15;-0,01;
8599,75;0,61;0,53;0,62;2,2;0,76;0,03;-0,17;0,13;-0,03;
8600;0,43;0,52;0,62;2,21;0,76;0,1;-0,18;0,11;-0,02;
8600,25;0,42;0,29;0,77;2,2;0,76;0,2;-0,17;0,08;-0,03;
8600,5;0,42;0,08;0,86;2,2;0,76;0,31;-0,17;0,04;-0,04;
8600,75;0,42;-0,05;0,86;2,2;0,76;0,34;-0,16;-0,01;-0,04;
8601;0,42;-0,19;0,92;2,2;0,76;0,34;-0,14;-0,06;-0,05;
8601,25;0,4;-0,31;1,01;2,2;0,71;0,38;-0,13;-0,11;-0,05;
8601,5;0,42;-0,33;1,01;2,2;0,71;0,44;-0,11;-0,16;-0,06;
8601,75;0,4;-0,35;1,01;2,16;0,71;0,43;-0,1;-0,21;-0,05;
8602;0,41;-0,47;1,06;2,11;0,71;0,44;-0,07;-0,25;-0,06;
8602,25;0,4;-0,53;1,06;2,06;0,71;0,45;-0,05;-0,28;-0,05;
8602,5;0,42;-0,54;1,11;2,01;0,71;0,4;-0,02;-0,3;-0,05;
8602,75;0,42;-0,61;1,21;1,96;0,71;0,3;-0,01;-0,31;-0,04;
8603;0,41;-0,8;1,19;1,96;0,71;0,23;0,03;-0,31;-0,04;
8603,25;0,39;-1;1,06;1,96;0,71;0,2;0,03;-0,29;-0,03;
8603,5;0,22;-1,25;1,01;1,96;0,71;0,14;0,06;-0,25;-0,03;
8603,75;0,24;-1,41;0,82;1,96;0,71;0,09;0,06;-0,21;-0,01;
8604;0,22;-1,38;0,77;1,96;0,71;0,11;0,09;-0,14;-0,01;
8604,25;0,21;-1,19;0,77;1,96;0,71;0,17;0,08;-0,08;0,01;
8604,5;0,18;-1,02;0,67;1,96;0,71;0,2;0,09;0;0,02;
8604,75;0,21;-0,95;0,62;1,96;0,71;0,01;0,08;0,08;0,03;
8605;0,22;-0,91;0,81;1,96;0,71;-0,28;0,08;0,17;0,05;
8605,25;0,22;-0,82;0,82;1,96;0,71;-0,4;0,06;0,25;0,06;
8605,5;0,22;-0,86;0,91;1,96;0,71;-0,32;0,06;0,33;0,08;
8605,75;0,45;-1,11;0,98;1,96;0,71;-0,17;0,04;0,4;0,09;
8606;0,42;-1,4;0,87;2,1;0,71;-0,07;0,03;0,46;0,1;
8606,25;0,42;-1,01;0,76;2,15;0,71;-0,03;0,02;0,51;0,11;
8606,5;0,41;-0,41;0,62;2,1;0,71;-0,05;0,01;0,54;0,12;
8606,75;0,41;-0,22;0,52;2,11;0,71;-0,05;0;0,55;0,13;
8607;0,41;-0,43;0,48;2,1;0,71;-0,06;-0,01;0,55;0,12;
8607,25;0,43;-0,69;0,43;2,1;0,71;-0,18;-0,01;0,53;0,12;
8607,5;0,4;-0,81;0,42;2,06;0,71;-0,32;-0,01;0,48;0,1;
8607,75;0,42;-0,85;0,37;2,06;0,71;-0,22;0;0,43;0,09;
8608;0,42;-0,77;0,42;2,06;0,71;0;0;0,36;0,06;
8608,25;0,42;-0,67;0,43;2,06;0,71;0,03;0,02;0,28;0,04;
8608,5;0,43;-0,67;0,43;2,06;0,71;-0,07;0,03;0,18;-0,01;
8608,75;0,41;-0,58;0,57;2,06;0,71;-0,11;0,05;0,09;-0,04;
8609;0,42;-0,44;0,62;2,06;0,71;-0,09;0,06;-0,01;-0,1;
8609,25;0,43;-0,36;0,67;2,06;0,71;-0,09;0,08;-0,11;-0,13;
8609,5;0,41;-0,4;0,87;2,11;0,71;-0,05;0,09;-0,2;-0,19;
8609,75;0,4;-0,31;0,96;2,1;0,71;0,01;0,1;-0,28;-0,22;
8610;0,41;-0,23;0,96;2,15;0,71;0;0,11;-0,35;-0,28;
8610,25;0,41;-0,36;1,11;2,16;0,71;-0,02;0,12;-0,41;-0,3;
8610,5;0,41;-0,55;1,26;2,16;0,71;0,02;0,12;-0,44;-0,33;
8610,75;0,42;-0,58;1,3;2,25;0,71;0,07;0,12;-0,47;-0,34;
8611;0,42;-0,62;1,4;2,3;0,71;0,1;0,11;-0,47;-0,34;
8611,25;0,42;-0,7;1,45;2,3;0,71;0,2;0,11;-0,46;-0,33;
8611,5;0,61;-0,67;1,5;2,25;0,71;0,3;0,09;-0,42;-0,3;
8611,75;0,61;-0,53;1,5;2,21;0,71;0,31;0,09;-0,38;-0,27;
8612;0,63;-0,49;1,5;2,2;0,71;0,26;0,06;-0,32;-0,21;
8612,25;0,61;-0,58;1,44;2,15;0,71;0,23;0,05;-0,26;-0,17;
8612,5;0,42;-0,71;1,35;2,16;0,76;0,17;0,02;-0,18;-0,08;
8612,75;0,39;-0,91;1,21;2,05;0,76;0,1;0,01;-0,12;-0,03;
8613;0,41;-1,14;0,91;1,76;0,86;0,08;-0,02;-0,05;0,07;
8613,25;0,4;-1,3;0,67;1,57;0,86;0,16;-0,03;0,01;0,12;
8613,5;0,58;-1,32;0,52;1,43;0,86;0,21;-0,06;0,06;0,2;
8613,75;0,6;-1,27;0,38;1,42;0,86;0,19;-0,06;0,09;0,24;
8614;0,61;-1,13;0,33;1,32;0,86;0,16;-0,08;0,1;0,3;
8614,25;0,59;-1;0,39;1,32;0,91;0,15;-0,09;0,11;0,31;
8614,5;0,61;-0,92;0,52;1,33;0,91;0,11;-0,1;0,08;0,34;
8614,75;0,62;-1,01;0,62;1,33;0,91;0;-0,1;0,05;0,32;
8615;0,43;-1,13;0,87;1,32;0,9;-0,06;-0,11;-0,01;0,31;
8615,25;0,42;-1,15;0,91;1,33;0,91;-0,03;-0,11;-0,07;0,27;
8615,5;0,41;-1,19;1,09;1,33;0,91;0,01;-0,1;-0,16;0,22;
8615,75;0,42;-1,37;1,21;1,33;0,9;0,02;-0,1;-0,22;0,16;
8616;0,44;-1,47;1,3;1,52;0,91;0,02;-0,09;-0,32;0,09;
8616,25;0,41;-1,29;1,36;1,67;0,91;0;-0,09;-0,38;0,02;
8616,5;0,42;-1,14;1,45;1,77;0,91;-0,02;-0,07;-0,46;-0,05;
8616,75;0,4;-1,18;1,45;2,01;0,91;0,03;-0,07;-0,49;-0,11;
8617;0,42;-1,17;1,54;2,11;0,91;0,06;-0,04;-0,53;-0,16;
8617,25;0,43;-1,06;1,65;2,11;0,91;0,02;-0,04;-0,52;-0,19;
8617,5;0,43;-0,97;1,55;2,1;0,91;0;-0,01;-0,51;-0,22;
8617,75;0,41;-1;1,45;2,06;0,91;0,05;-0,02;-0,46;-0,21;
8618;0,41;-1,07;1,36;2,01;0,91;0,05;0,01;-0,4;-0,2;
8618,25;0,31;-1,25;1,2;2,01;0,91;0;0;-0,3;-0,16;
8618,5;0,21;-1,36;1,01;1,96;0,91;0,02;0,02;-0,19;-0,1;
8618,75;0,23;-1,43;0,91;1,96;0,91;0,11;0,01;-0,07;-0,03;
8619;0,21;-1,46;0,81;1,96;0,91;0,13;0,02;0,06;0,06;
8619,25;0,24;-1,43;0,67;1,96;0,91;0,05;0,01;0,19;0,15;
8619,5;0,23;-1,29;0,57;1,96;0,91;0;0;0,32;0,25;
8619,75;0,23;-1,18;0,37;1,93;0,91;-0,08;0;0,43;0,32;
8620;0,22;-1,24;0,23;1,76;0,91;-0,16;-0,02;0,53;0,41;
8620,25;0,23;-1,39;0,14;1,72;0,9;-0,2;-0,03;0,6;0,46;
8620,5;0,24;-1,35;-0,05;1,57;0,91;-0,18;-0,06;0,65;0,5;
8620,75;0,23;-1,16;-0,21;1,42;0,91;-0,12;-0,05;0,66;0,52;
8621;0,22;-1,07;-0,21;1,33;0,91;-0,05;-0,09;0,65;0,51;
8621,25;0,23;-1;-0,3;1,33;0,91;-0,03;-0,08;0,61;0,47;
8621,5;0,39;-0,89;-0,31;1,33;0,91;-0,05;-0,11;0,54;0,4;
8621,75;0,22;-0,82;-0,21;1,33;0,91;-0,13;-0,09;0,45;0,33;
8622;0,21;-0,92;-0,11;1,33;0,91;-0,16;-0,11;0,34;0,21;
8622,25;0,2;-1,07;-0,06;1,33;0,91;-0,15;-0,09;0,22;0,1;
8622,5;0,22;-1,13;0,09;1,33;0,91;-0,16;-0,09;0,1;-0,05;
8622,75;0,23;-1,1;0,33;1,33;0,91;-0,17;-0,07;-0,01;-0,15;
8623;0,22;-1,08;0,58;1,81;0,91;-0,13;-0,05;-0,12;-0,31;
8623,25;0,22;-1,01;0,94;2,27;0,91;-0,01;-0,03;-0,21;-0,39;
8623,5;0,23;-0,88;1,46;2,88;0,91;0,03;0,01;-0,28;-0,52;
8623,75;0,2;-0,71;1,74;3,31;0,91;-0,04;0,03;-0,32;-0,56;
8624;0,02;-0,59;1,94;3,52;0,91;-0,11;0,07;-0,33;-0,63;
8624,25;-0,17;-0,5;2,08;3,52;0,76;-0,13;0,09;-0,31;-0,63;
8624,5;-0,16;-0,52;1,74;3,47;0,76;-0,13;0,14;-0,27;-0,63;
8624,75;-0,16;-0,79;1,4;3,47;0,76;-0,07;0,15;-0,21;-0,57;
8625;-0,18;-1;1,21;3,18;0,76;0,05;0,19;-0,12;-0,51;
8625,25;-0,19;-0,94;0,85;2,74;0,76;0,17;0,19;-0,03;-0,4;
8625,5;-0,16;-0,82;0,67;2,29;0,76;0,23;0,21;0,08;-0,29;
8625,75;-0,16;-0,7;0,52;2,01;0,76;0,3;0,2;0,17;-0,17;
8626;-0,17;-0,68;0,23;1,66;0,76;0,33;0,21;0,28;-0,03;
8626,25;-0,16;-0,79;0,09;1,32;0,76;0,2;0,19;0,34;0,09;
8626,5;-0,17;-1,04;-0,01;1,13;0,76;0,04;0,17;0,42;0,22;
8626,75;0,02;-1,23;-0,06;1,13;0,76;0;0,15;0,45;0,31;
8627;0,02;-1,3;-0,11;1,13;0,75;0,03;0,11;0,48;0,41;
8627,25;0,03;-1,39;-0,11;1,13;0,76;0,1;0,09;0,45;0,44;
8627,5;0,03;-1,5;-0,01;1,12;0,76;0,13;0,04;0,43;0,5;
8627,75;0,05;-1,39;0,14;1,13;0,76;0,14;0,02;0,35;0,47;
8628;0,03;-1,13;0,23;1,13;0,76;0,1;-0,04;0,3;0,47;
8628,25;0,04;-0,96;0,48;1,13;0,76;0,06;-0,05;0,19;0,4;
8628,5;0,24;-0,91;0,67;1,18;0,76;0,07;-0,1;0,11;0,35;
8628,75;0,22;-0,99;0,81;1,52;0,76;0,09;-0,11;0;0,25;
8629;0,4;-1,07;0,95;1,62;0,76;0,06;-0,14;-0,08;0,17;
8629,25;0,41;-1,2;1,06;1,67;0,76;0,05;-0,15;-0,16;0,06;
8629,5;0,4;-1,32;1,29;1,82;0,73;0,09;-0,16;-0,22;-0,02;
8629,75;0,43;-1,42;1,35;2,06;0,71;0,08;-0,16;-0,27;-0,12;
8630;0,42;-1,52;1,35;2,2;0,71;0,04;-0,16;-0,29;-0,18;
8630,25;0,42;-1,65;1,35;2,25;0,71;0;-0,16;-0,28;-0,25;
8630,5;0,21;-1,67;1,35;2,3;0,71;0,06;-0,13;-0,27;-0,27;
8630,75;0,24;-1,55;1,26;2,31;0,71;0,12;-0,13;-0,22;-0,29;
8631;0,41;-1,4;1,21;2,25;0,71;0,13;-0,1;-0,18;-0,28;
8631,25;0,43;-1,19;1,06;2,2;0,71;0,1;-0,1;-0,1;-0,26;
8631,5;0,24;-1,02;1,06;2,2;0,71;0,09;-0,06;-0,05;-0,22;
8631,75;0,24;-0,99;1,01;2,2;0,71;0,03;-0,07;0,03;-0,16;
8632;0,22;-1,24;0,96;2,16;0,71;-0,04;-0,02;0,07;-0,1;
8632,25;0,23;-1,56;0,86;2,15;0,71;-0,08;-0,03;0,13;-0,04;
8632,5;0,22;-1,7;0,87;2,16;0,66;-0,09;0;0,14;0,01;
8632,75;0,22;-1,73;0,86;2,16;0,66;-0,05;-0,01;0,16;0,06;
8633;0,23;-1,78;0,87;2,16;0,66;0,05;0,01;0,14;0,1;
8633,25;0,22;-1,75;0,86;2,16;0,66;0,13;0,01;0,12;0,12;
8633,5;0,23;-1,56;0,96;2,15;0,66;0,07;0,02;0,07;0,12;
8633,75;0,23;-1,32;0,96;2,15;0,66;-0,05;0,02;0,01;0,11;
8634;0,22;-1,13;1,11;2,15;0,66;-0,09;0,01;-0,06;0,08;
8634,25;0,21;-1,05;1,21;2,16;0,66;-0,04;0,02;-0,13;0,03;
8634,5;0,24;-1,16;1,26;2,16;0,66;-0,05;0;-0,2;-0,02;
8634,75;0,22;-1,37;1,35;2,15;0,66;-0,08;0,02;-0,25;-0,08;
8635;0,42;-1,45;1,45;2,15;0,66;-0,06;0;-0,29;-0,14;
8635,25;0,22;-1,4;1,45;2,15;0,66;0,01;0,02;-0,31;-0,19;
8635,5;0,24;-1,45;1,4;2,15;0,66;0,05;0;-0,31;-0,24;
8635,75;0,24;-1,61;1,4;2,16;0,66;0,05;0,02;-0,28;-0,27;
8636;0,22;-1,63;1,3;2,15;0,61;-0,03;0;-0,23;-0,29;
8636,25;0,22;-1,52;1,21;2,15;0,61;-0,1;0,02;-0,14;-0,27;
8636,5;0,22;-1,39;1,03;2,16;0,61;-0,15;0,02;-0,05;-0,25;
8636,75;0,22;-1,34;0,86;2,15;0,61;-0,14;0,03;0,07;-0,19;
8637;0,23;-1,29;0,82;2,16;0,62;-0,14;0,03;0,18;-0,13;
8637,25;0,23;-1,2;0,67;2,16;0,61;-0,21;0,04;0,31;-0,04;
8637,5;0,23;-1,08;0,62;1,96;0,61;-0,2;0,06;0,42;0,05;
8637,75;0,23;-1,05;0,53;1,67;0,61;-0,07;0,05;0,53;0,17;
8638;0,23;-0,99;0,53;1,52;0,61;0,07;0,08;0,59;0,26;
8638,25;0,23;-0,97;0,43;1,38;0,61;0,1;0,07;0,65;0,37;
8638,5;0,23;-1,04;0,42;1,32;0,61;0,06;0,11;0,65;0,44;
8638,75;0,22;-1;0,47;1,33;0,62;0,03;0,1;0,64;0,52;
8639;0,22;-1,05;0,47;1,32;0,66;0,05;0,14;0,57;0,55;
8639,25;0,22;-1,31;0,47;1,33;0,67;0,03;0,13;0,48;0,58;
8639,5;0,23;-1,61;0,52;1,32;0,71;0,07;0,17;0,34;0,55;
8639,75;0,22;-1,63;0,62;1,32;0,76;0,13;0,17;0,19;0,52;
8640;0,23;-1,48;0,86;1,32;0,76;0,12;0,2;0;0,44;
8640,25;0,23;-1,29;1,01;1,33;0,76;0,21;0,2;-0,19;0,35;
8640,5;0,25;-1,22;1,25;1,33;0,76;0,38;0,22;-0,4;0,22;
8640,75;0,22;-1,13;1,5;1,33;0,76;0,25;0,23;-0,59;0,1;
8641;0,21;-1,21;1,86;1,62;0,76;-0,09;0,23;-0,78;-0,05;
8641,25;0,22;-1,36;2,24;2,05;0,76;-0,17;0,24;-0,93;-0,19;
8641,5;0,24;-1,41;2,62;2,48;0,76;0,04;0,23;-1,07;-0,33;
8641,75;0,21;-1,61;2,72;2,74;0,81;0,29;0,24;-1,16;-0,46;
8642;0,42;-2,18;2,77;2,98;0,81;0,38;0,21;-1,21;-0,57;
8642,25;0,42;-2,07;2,86;3,08;0,81;0,37;0,22;-1,22;-0,66;
8642,5;0,41;-1,33;2,68;3,04;0,81;0,22;0,18;-1,19;-0,71;
8642,75;0,42;-1,12;2,33;2,99;0,81;0,05;0,18;-1,12;-0,75;
